id,T(K),Z*10^-4reported,Seebeck(uV/K),kappaZT,Resist.(400K),Seebeck(400K),Pf(W/K^2/m),ZT,kappa(W/mK)
530,300,0.85,-97.6,1.09E-01,23.73,-50.67,3.64E-04,0.018590979,5.88
531,400,0.85,-115,3.21E-01,23.73,-50.67,8.01E-04,0.060708962,5.28
532,700,0.85,-179,6.13E-01,23.73,-50.67,8.76E-04,0.160048392,3.83
533,1000,0.85,-221,6.16E-01,23.73,-50.67,6.16E-04,0.195461682,3.15
534,300,0.85,-53.7,1.41E-01,23.73,-50.67,4.70E-04,0.20,4.22
535,400,0.85,-64.7,3.14E-01,23.73,-50.67,7.84E-04,0.20,4.22
536,700,0.85,-113,7.50E-01,23.73,-50.67,1.07E-03,0.20,4.22
537,1000,0.85,-158,1.05E+00,23.73,-50.67,1.05E-03,0.20,4.22
538,300,0.85,-271.305,7.03E-02,23.73,-50.67,2.34E-04,0.011567378,6.0761
539,400,0.85,-295.891,4.17E-01,23.73,-50.67,1.04E-03,0.08031864,5.1951
540,700,0.85,-255.058,1.65E+00,23.73,-50.67,2.36E-03,0.362358717,4.5516
541,1000,0.85,-159.717,1.57E+00,23.73,-50.67,1.57E-03,0.243444308,6.4417
542,300,0.85,-177.319,8.17E-01,23.73,-50.67,2.72E-03,0.118473741,6.8928
543,400,0.85,-192.458,1.19E+00,23.73,-50.67,2.99E-03,0.203822375,5.8617
544,700,0.85,-211.295,2.45E+00,23.73,-50.67,3.50E-03,0.508510843,4.8184
545,1000,0.85,-172.594,2.61E+00,23.73,-50.67,2.61E-03,0.414473123,6.2917
546,300,0.85,-139.982,8.99E-01,23.73,-50.67,3.00E-03,0.121054378,7.4261
547,400,0.85,-158.575,1.38E+00,23.73,-50.67,3.46E-03,0.218564595,6.3283
548,700,0.85,-188.543,2.74E+00,23.73,-50.67,3.92E-03,0.539039134,5.085
549,1000,0.85,-174.312,3.16E+00,23.73,-50.67,3.16E-03,0.529517135,5.975
550,300,0.85,-96.2097,7.92E-01,23.73,-50.67,2.64E-03,0.113786134,6.9595
551,400,0.85,-110.94,1.24E+00,23.73,-50.67,3.11E-03,0.195021878,6.3783
552,700,0.85,-146.063,2.64E+00,23.73,-50.67,3.77E-03,0.50190418,5.2517
553,1000,0.85,-142.549,2.80E+00,23.73,-50.67,2.80E-03,0.509801867,5.4917
554,300,0.85,-353.714,1.19E-01,23.73,-50.67,3.98E-04,0.011778524,10.1428
555,400,0.85,-342.674,5.37E-01,23.73,-50.67,1.34E-03,0.064001427,8.395
556,700,0.85,-284.671,2.03E+00,23.73,-50.67,2.90E-03,0.338827093,5.9849
557,1000,0.85,-212.937,2.85E+00,23.73,-50.67,2.85E-03,0.42941353,6.6417
558,300,0.85,-170.876,8.00E-01,23.73,-50.67,2.67E-03,0.082668744,9.6761
559,400,0.85,-189.025,1.15E+00,23.73,-50.67,2.88E-03,0.140320851,8.2117
560,700,0.85,-228.446,2.71E+00,23.73,-50.67,3.87E-03,0.447571084,6.0517
561,1000,0.85,-210.789,3.66E+00,23.73,-50.67,3.66E-03,0.603500311,6.0617
562,300,0.85,-131.398,8.41E-01,23.73,-50.67,2.80E-03,0.083623065,10.0594
563,400,0.85,-148.254,1.27E+00,23.73,-50.67,3.18E-03,0.146507724,8.6783
564,700,0.85,-193.681,3.00E+00,23.73,-50.67,4.29E-03,0.465705367,6.4517
565,1000,0.85,-196.196,4.05E+00,23.73,-50.67,4.05E-03,0.651557074,6.2083
566,300,0.85,-78.184,5.44E-01,23.73,-50.67,1.81E-03,0.061376527,8.8594
567,400,0.85,-89.0283,8.70E-01,23.73,-50.67,2.18E-03,0.105970331,8.2117
568,700,0.85,-129.304,2.47E+00,23.73,-50.67,3.53E-03,0.370509064,6.6684
569,1000,0.85,-150.706,3.87E+00,23.73,-50.67,3.87E-03,0.620411774,6.2417
570,300,0.85,50.1234,1.64E-03,23.73,-50.67,5.48E-06,0.20,4.22
571,400,0.85,58.0016,3.28E-03,23.73,-50.67,8.20E-06,0.20,4.22
572,700,0.85,84.2826,1.73E-02,23.73,-50.67,2.47E-05,0.20,4.22
573,1000,0.85,118.607,5.40E-02,23.73,-50.67,5.40E-05,0.20,4.22
574,300,0.85,62.1344,2.84E-03,23.73,-50.67,9.47E-06,0.20,4.22
575,400,0.85,70.013,5.18E-03,23.73,-50.67,1.30E-05,0.20,4.22
576,700,0.85,88.58,2.19E-02,23.73,-50.67,3.12E-05,0.20,4.22
577,1000,0.85,123.896,8.04E-02,23.73,-50.67,8.04E-05,0.20,4.22
578,300,0.85,59.7107,1.79E-03,23.73,-50.67,5.98E-06,0.20,4.22
579,400,0.85,68.4692,4.85E-03,23.73,-50.67,1.21E-05,0.20,4.22
580,700,0.85,92.437,2.89E-02,23.73,-50.67,4.13E-05,0.20,4.22
581,1000,0.85,126.87,1.07E-01,23.73,-50.67,1.07E-04,0.20,4.22
582,300,0.85,65.3296,2.97E-03,23.73,-50.67,9.90E-06,0.20,4.22
583,400,0.85,73.0975,5.74E-03,23.73,-50.67,1.43E-05,0.20,4.22
584,700,0.85,95.0781,2.75E-02,23.73,-50.67,3.94E-05,0.20,4.22
585,1000,0.85,131.717,9.86E-02,23.73,-50.67,9.86E-05,0.20,4.22
586,300,0.85,21.5075,2.73E-02,23.73,-50.67,9.09E-05,0.014074574,1.9384
587,400,0.85,27.071,5.31E-02,23.73,-50.67,1.33E-04,0.025225214,2.1055
588,700,0.85,51.22,2.65E-01,23.73,-50.67,3.78E-04,0.098456051,2.6905
589,1000,0.85,69.9615,6.01E-01,23.73,-50.67,6.01E-04,0.188309984,3.1915
590,300,0.85,27.2882,3.24E-02,23.73,-50.67,1.08E-04,0.022591533,1.4323
591,400,0.85,30.9869,5.21E-02,23.73,-50.67,1.30E-04,0.032042529,1.6274
592,700,0.85,47.6766,1.81E-01,23.73,-50.67,2.59E-04,0.077021527,2.3532
593,1000,0.85,57.4673,3.43E-01,23.73,-50.67,3.43E-04,0.119165632,2.8822
594,300,0.85,22.6264,2.36E-02,23.73,-50.67,7.88E-05,0.015874132,1.4885
595,400,0.85,28.1894,4.72E-02,23.73,-50.67,1.18E-04,0.025493657,1.8524
596,700,0.85,45.2526,1.89E-01,23.73,-50.67,2.70E-04,0.068003082,2.775
597,1000,0.85,53.9242,3.52E-01,23.73,-50.67,3.52E-04,0.103044764,3.4165
598,300,0.85,8.26675,3.32E-03,23.73,-50.67,1.11E-05,0.001935215,1.7135
599,400,0.85,9.16846,6.57E-03,23.73,-50.67,1.64E-05,0.002820619,2.3304
600,700,0.85,20.8232,6.65E-02,23.73,-50.67,9.49E-05,0.015683881,4.2372
601,1000,0.85,33.2249,2.36E-01,23.73,-50.67,2.36E-04,0.039452953,5.9752
602,300,0.85,47.8006,8.24E-02,23.73,-50.67,2.75E-04,0.061143091,1.3479
603,400,0.85,61.5689,1.48E-01,23.73,-50.67,3.70E-04,0.103404799,1.4306
604,700,0.85,105.3,4.60E-01,23.73,-50.67,6.57E-04,0.256694711,1.7908
605,1000,0.85,132.993,8.12E-01,23.73,-50.67,8.12E-04,0.39819721,2.0386
606,300,0.85,-82.6524,5.53E-02,23.73,-50.67,1.84E-04,0.015401826,3.5909
607,400,0.85,-100.786,1.02E-01,23.73,-50.67,2.54E-04,0.032308362,3.1467
608,700,0.85,-119.707,2.01E-01,23.73,-50.67,2.87E-04,0.090646689,2.2145
609,1000,0.85,-96.0071,1.78E-01,23.73,-50.67,1.78E-04,0.096459952,1.8414
610,300,0.85,-49.1829,9.95E-03,23.73,-50.67,3.32E-05,0.20,4.22
611,400,0.85,-55.3822,1.90E-02,23.73,-50.67,4.76E-05,0.20,4.22
612,700,0.85,-59.9632,3.78E-02,23.73,-50.67,5.40E-05,0.20,4.22
613,1000,0.85,-80.4739,8.21E-02,23.73,-50.67,8.21E-05,0.20,4.22
614,300,0.85,-86.6384,1.27E-02,23.73,-50.67,4.23E-05,0.20,4.22
615,400,0.85,-91.2314,2.20E-02,23.73,-50.67,5.50E-05,0.20,4.22
616,700,0.85,-102.587,4.65E-02,23.73,-50.67,6.64E-05,0.20,4.22
617,1000,0.85,-107.567,6.57E-02,23.73,-50.67,6.57E-05,0.20,4.22
618,300,0.85,-102.175,3.63E-02,23.73,-50.67,1.21E-04,0.20,4.22
619,400,0.85,-105.968,6.01E-02,23.73,-50.67,1.50E-04,0.20,4.22
620,700,0.85,-146.796,1.91E-01,23.73,-50.67,2.73E-04,0.20,4.22
621,1000,0.85,-122.707,1.92E-01,23.73,-50.67,1.92E-04,0.20,4.22
622,300,0.85,-69.9028,3.17E-04,23.73,-50.67,1.06E-06,0.20,4.22
623,400,0.85,-70.9189,1.75E-03,23.73,-50.67,4.36E-06,0.20,4.22
624,700,0.85,-81.0778,6.86E-03,23.73,-50.67,9.80E-06,0.20,4.22
625,1000,0.85,-70.1149,7.65E-03,23.73,-50.67,7.65E-06,0.20,4.22
626,300,0.85,-93.0096,3.26E-02,23.73,-50.67,1.09E-04,0.20,4.22
627,400,0.85,-98.403,5.54E-02,23.73,-50.67,1.39E-04,0.20,4.22
628,700,0.85,-116.934,1.12E-01,23.73,-50.67,1.60E-04,0.20,4.22
629,1000,0.85,-88.437,7.60E-02,23.73,-50.67,7.60E-05,0.20,4.22
630,300,0.85,-274.285,5.07E-02,23.73,-50.67,1.69E-04,0.20,4.22
631,400,0.85,-266.152,5.40E-02,23.73,-50.67,1.35E-04,0.20,4.22
632,700,0.85,-277.092,8.88E-02,23.73,-50.67,1.27E-04,0.20,4.22
633,1000,0.85,-114.746,2.81E-02,23.73,-50.67,2.81E-05,0.20,4.22
634,300,0.85,-348.389,1.69E-02,23.73,-50.67,5.65E-05,0.20,4.22
635,400,0.85,-356.591,2.49E-02,23.73,-50.67,6.21E-05,0.20,4.22
636,700,0.85,-410.971,5.12E-02,23.73,-50.67,7.32E-05,0.20,4.22
637,1000,0.85,-234.678,3.18E-02,23.73,-50.67,3.18E-05,0.20,4.22
638,300,0.85,-283.848,1.10E-03,23.73,-50.67,3.67E-06,0.20,4.22
639,400,0.85,-281.694,1.38E-03,23.73,-50.67,3.45E-06,0.20,4.22
640,700,0.85,-255.18,2.19E-03,23.73,-50.67,3.13E-06,0.20,4.22
641,1000,0.85,-145.433,4.42E-03,23.73,-50.67,4.42E-06,0.20,4.22
642,300,0.85,-476.683,9.77E-04,23.73,-50.67,3.26E-06,0.000326866,2.9898
643,400,0.85,-460.992,2.96E-03,23.73,-50.67,7.41E-06,0.00093196,3.1783
644,700,0.85,-332.067,1.59E-02,23.73,-50.67,2.27E-05,0.004804282,3.3114
645,1000,0.85,-192.833,4.25E-02,23.73,-50.67,4.25E-05,0.012337283,3.4447
646,300,0.85,1235.43,2.49E-03,23.73,-50.67,8.31E-06,0.000378505,6.5859
647,400,0.85,916.284,1.80E-03,23.73,-50.67,4.49E-06,0.000292025,6.1557
648,700,0.85,633.893,8.25E-03,23.73,-50.67,1.18E-05,0.001689722,4.8843
649,1000,0.85,617.422,2.29E-02,23.73,-50.67,2.29E-05,0.00617642,3.7083
650,300,0.85,525.19,1.35E-03,23.73,-50.67,4.51E-06,0.000194341,6.9663
651,400,0.85,444.688,4.50E-03,23.73,-50.67,1.13E-05,0.000702824,6.4029
652,700,0.85,428.212,2.72E-02,23.73,-50.67,3.88E-05,0.004765211,5.7042
653,1000,0.85,445.826,5.43E-02,23.73,-50.67,5.43E-05,0.01097686,4.9475
654,300,0.85,311.548,2.79E-03,23.73,-50.67,9.29E-06,0.000368593,7.5581
655,400,0.85,332.182,7.75E-03,23.73,-50.67,1.94E-05,0.001155855,6.7086
656,700,0.85,367.981,3.58E-02,23.73,-50.67,5.11E-05,0.006125187,5.8378
657,1000,0.85,403.782,7.02E-02,23.73,-50.67,7.02E-05,0.014529805,4.833
658,300,0.85,199.047,1.17E-02,23.73,-50.67,3.89E-05,0.001636395,7.1396
659,400,0.85,241.278,3.36E-02,23.73,-50.67,8.40E-05,0.005199749,6.4607
660,700,0.85,289.576,1.21E-01,23.73,-50.67,1.73E-04,0.021350298,5.6659
661,1000,0.85,325.374,2.25E-01,23.73,-50.67,2.25E-04,0.047104642,4.7763
662,300,0.85,196.762,1.09E-02,23.73,-50.67,3.63E-05,0.001171477,9.2934
663,400,0.85,225.369,3.07E-02,23.73,-50.67,7.68E-05,0.003505948,8.7669
664,700,0.85,270.256,1.09E-01,23.73,-50.67,1.56E-04,0.013673064,7.9727
665,1000,0.85,303.784,2.08E-01,23.73,-50.67,2.08E-04,0.03041577,6.8542
666,300,0.85,208.131,1.72E-02,23.73,-50.67,5.74E-05,0.001808913,9.5221
667,400,0.85,241.265,4.26E-02,23.73,-50.67,1.07E-04,0.0047257,9.0158
668,700,0.85,281.605,1.37E-01,23.73,-50.67,1.95E-04,0.0168798,8.0871
669,1000,0.85,325.387,2.60E-01,23.73,-50.67,2.60E-04,0.037136033,6.9878
670,300,0.85,8.19E+01,6.83E-01,23.73,-50.67,2.28E-03,0.035775294,19.08
671,400,0.85,98,1.09E+00,23.73,-50.67,2.71E-03,0.080229444,13.53
672,700,0.85,146,3.08E+00,23.73,-50.67,4.40E-03,0.540286341,5.7025
673,1000,0.85,200,6.67E+00,23.73,-50.67,6.67E-03,1.399413646,4.7639
674,300,0.85,104,1.54E-01,23.73,-50.67,5.14E-04,0.080921257,1.904
675,400,0.85,118,2.20E-01,23.73,-50.67,5.51E-04,0.120081428,1.834
676,700,0.85,161,5.34E-01,23.73,-50.67,7.62E-04,0.254977376,2.093
677,1000,0.85,175,7.66E-01,23.73,-50.67,7.66E-04,0.344302289,2.2237
678,700,0.85,-159.904,2.11E-02,23.73,-50.67,3.01E-05,0.20,4.22
679,1000,0.85,-190.963,6.02E-02,23.73,-50.67,6.02E-05,0.20,4.22
680,700,0.85,-133.608,1.84E-02,23.73,-50.67,2.62E-05,0.20,4.22
681,1000,0.85,-182.054,1.30E-01,23.73,-50.67,1.30E-04,0.20,4.22
682,700,0.85,-124.909,2.19E-02,23.73,-50.67,3.14E-05,0.20,4.22
683,1000,0.85,-173.573,1.55E-01,23.73,-50.67,1.55E-04,0.20,4.22
684,700,0.85,-112.738,1.90E-02,23.73,-50.67,2.71E-05,0.20,4.22
685,1000,0.85,-164.443,1.48E-01,23.73,-50.67,1.48E-04,0.20,4.22
686,700,0.85,-170.775,6.04E-02,23.73,-50.67,8.62E-05,0.20,4.22
687,1000,0.85,-217.259,2.71E-01,23.73,-50.67,2.71E-04,0.20,4.22
688,700,0.85,-147.96,5.21E-02,23.73,-50.67,7.45E-05,0.20,4.22
689,1000,0.85,-212.256,2.83E-01,23.73,-50.67,2.83E-04,0.20,4.22
690,700,0.85,-143.177,5.52E-02,23.73,-50.67,7.88E-05,0.20,4.22
691,1000,0.85,-205.305,2.92E-01,23.73,-50.67,2.92E-04,0.20,4.22
692,700,0.85,-139.044,5.75E-02,23.73,-50.67,8.22E-05,0.20,4.22
693,1000,0.85,-195.093,2.87E-01,23.73,-50.67,2.87E-04,0.20,4.22
694,300,0.85,-178.765,9.84E-02,23.73,-50.67,3.28E-04,0.024064225,4.087
695,400,0.85,-208.592,2.78E-01,23.73,-50.67,6.95E-04,0.078795216,3.53
696,700,0.85,-236.062,1.80E+00,23.73,-50.67,2.57E-03,0.549896257,3.274
697,300,0.85,-188.659,1.18E-01,23.73,-50.67,3.94E-04,0.030958179,3.814
698,400,0.85,-233.589,4.27E-01,23.73,-50.67,1.07E-03,0.127573719,3.345
699,700,0.85,-276.689,3.03E+00,23.73,-50.67,4.33E-03,0.949138206,3.196
700,300,0.85,-369.912,4.77E-01,23.73,-50.67,1.59E-03,0.150488885,3.17
701,400,0.85,-379.426,1.04E+00,23.73,-50.67,2.59E-03,0.365565734,2.837
702,700,0.85,-348.046,3.72E+00,23.73,-50.67,5.31E-03,1.263615091,2.942
703,300,0.85,-311.579,6.12E-01,23.73,-50.67,2.04E-03,0.199889676,3.0626
704,400,0.85,-329.939,1.29E+00,23.73,-50.67,3.22E-03,0.4288356,3.003
705,700,0.85,-328.251,4.62E+00,23.73,-50.67,6.60E-03,1.419170654,3.254
706,300,0.85,-252.204,3.96E-01,23.73,-50.67,1.32E-03,0.116775879,3.394
707,400,0.85,-264.835,8.95E-01,23.73,-50.67,2.24E-03,0.291429498,3.072
708,700,0.85,-260.541,3.21E+00,23.73,-50.67,4.58E-03,1.016372274,3.157
709,300,0.85,68.2676,1.41E-01,23.73,-50.67,4.69E-04,0.20,4.22
710,400,0.85,87.0227,2.87E-01,23.73,-50.67,7.17E-04,0.20,4.22
711,700,0.85,128.846,8.92E-01,23.73,-50.67,1.28E-03,0.20,4.22
712,1000,0.85,156.737,1.41E+00,23.73,-50.67,1.41E-03,0.20,4.22
713,300,0.85,86.5388,1.53E-01,23.73,-50.67,5.09E-04,0.1113909,1.37
714,400,0.85,107.702,2.85E-01,23.73,-50.67,7.13E-04,0.20,4.22
715,700,0.85,149.997,7.80E-01,23.73,-50.67,1.12E-03,0.20,4.22
716,1000,0.85,176.441,1.35E+00,23.73,-50.67,1.35E-03,0.20,4.22
717,300,0.85,104.331,1.19E-01,23.73,-50.67,3.97E-04,0.20,4.22
718,400,0.85,123.077,2.11E-01,23.73,-50.67,5.26E-04,0.20,4.22
719,700,0.85,162.016,5.55E-01,23.73,-50.67,7.93E-04,0.20,4.22
720,1000,0.85,189.903,1.06E+00,23.73,-50.67,1.06E-03,0.20,4.22
721,300,0.85,107.699,7.36E-02,23.73,-50.67,2.45E-04,0.20,4.22
722,400,0.85,134.608,1.51E-01,23.73,-50.67,3.76E-04,0.20,4.22
723,700,0.85,163.937,3.86E-01,23.73,-50.67,5.51E-04,0.20,4.22
724,1000,0.85,117.784,2.78E-01,23.73,-50.67,2.78E-04,0.20,4.22
725,300,0.85,-87.0125,2.17E-02,23.73,-50.67,7.24E-05,0.20,4.22
726,400,0.85,-102.424,4.26E-02,23.73,-50.67,1.06E-04,0.20,4.22
727,700,0.85,-140.861,2.28E-01,23.73,-50.67,3.26E-04,0.20,4.22
728,1000,0.85,-138.009,4.25E-01,23.73,-50.67,4.25E-04,0.20,4.22
729,300,0.85,16.3458,1.31E-04,23.73,-50.67,4.38E-07,0.20,4.22
730,400,0.85,12.0057,1.29E-04,23.73,-50.67,3.23E-07,0.20,4.22
731,700,0.85,-35.5636,7.42E-03,23.73,-50.67,1.06E-05,0.20,4.22
732,1000,0.85,-89.9103,2.03E-01,23.73,-50.67,2.03E-04,0.20,4.22
733,300,0.85,108.391,2.15E-01,23.73,-50.67,7.15E-04,0.134070829,1.6
734,400,0.85,142.661,4.45E-01,23.73,-50.67,1.11E-03,0.277984857,1.6
735,700,0.85,210.479,1.34E+00,23.73,-50.67,1.91E-03,0.852255776,1.57
736,300,0.85,-177.252,1.01E-01,23.73,-50.67,3.37E-04,0.0256,3.948955807
737,700,0.85,-237.912,1.68E+00,23.73,-50.67,2.40E-03,0.539,3.113096927
738,300,0.85,-250,7.79E-01,23.73,-50.67,2.60E-03,0.2697,2.887113404
739,400,0.85,-281,1.46E+00,23.73,-50.67,3.64E-03,0.537,2.712932995
740,700,0.85,-307,4.27E+00,23.73,-50.67,6.10E-03,1.45,2.946859925
741,300,0.85,-211,1.15E+00,23.73,-50.67,3.82E-03,0.414,2.766860566
742,400,0.85,-237,1.79E+00,23.73,-50.67,4.48E-03,0.678,2.645541521
743,700,0.85,-274,3.99E+00,23.73,-50.67,5.69E-03,1.3448,2.963660104
744,300,0.85,-181.756,1.13E-01,23.73,-50.67,3.77E-04,0.20,4.22
745,700,0.85,-287.251,2.69E+00,23.73,-50.67,3.84E-03,0.20,4.22
746,300,0.85,-329.724,3.88E-01,23.73,-50.67,1.29E-03,0.20,4.22
747,700,0.85,-345.217,3.55E+00,23.73,-50.67,5.08E-03,0.20,4.22
748,300,0.85,-316.151,3.55E-01,23.73,-50.67,1.18E-03,0.20,4.22
749,700,0.85,-358.019,4.41E+00,23.73,-50.67,6.31E-03,0.20,4.22
750,300,0.85,-303.567,5.59E-01,23.73,-50.67,1.86E-03,0.20,4.22
751,700,0.85,-333.898,4.13E+00,23.73,-50.67,5.90E-03,0.20,4.22
752,300,0.85,-250.711,4.04E-01,23.73,-50.67,1.35E-03,0.20,4.22
753,700,0.85,-260.931,2.83E+00,23.73,-50.67,4.04E-03,0.20,4.22
754,300,0.85,-63.5492,2.62E-02,23.73,-50.67,8.74E-05,0.003295691,7.96
755,400,0.85,-76.9741,5.22E-02,23.73,-50.67,1.30E-04,0.006089889,8.57
756,700,0.85,-122.314,2.27E-01,23.73,-50.67,3.24E-04,0.036960421,6.14
757,1000,0.85,-163.115,4.73E-01,23.73,-50.67,4.73E-04,0.185091706,2.555
758,300,0.85,-49.7,7.71E-03,23.73,-50.67,2.57E-05,0.001837111,4.195
759,400,0.85,-70.5,4.97E-02,23.73,-50.67,1.24E-04,0.013289439,3.74
760,700,0.85,-147,3.30E-01,23.73,-50.67,4.71E-04,0.104023136,3.17
761,1000,0.85,-191.6,4.41E-01,23.73,-50.67,4.41E-04,0.148325495,2.97
762,300,0.85,-32.5,1.22E-02,23.73,-50.67,4.07E-05,0.00197087,6.19
763,400,0.85,-42.2,3.70E-02,23.73,-50.67,9.24E-05,0.006910325,5.35
764,700,0.85,-96,2.84E-01,23.73,-50.67,4.06E-04,0.073446995,3.87
765,1000,0.85,-141.8,4.81E-01,23.73,-50.67,4.81E-04,0.141466893,3.397
766,300,0.85,-34.4,1.93E-02,23.73,-50.67,6.44E-05,0.003492303,5.53
767,400,0.85,-44.9,5.47E-02,23.73,-50.67,1.37E-04,0.011319708,4.83
768,700,0.85,-94.4,3.19E-01,23.73,-50.67,4.56E-04,0.092574824,3.45
769,1000,0.85,-140,4.96E-01,23.73,-50.67,4.96E-04,0.155117618,3.1968
770,300,0.85,-22.6,6.82E-03,23.73,-50.67,2.27E-05,0.001140242,5.98
771,400,0.85,-31.5,2.19E-02,23.73,-50.67,5.49E-05,0.004149068,5.29
772,700,0.85,-80.7,2.45E-01,23.73,-50.67,3.50E-04,0.06510758,3.76
773,1000,0.85,-124,4.81E-01,23.73,-50.67,4.81E-04,0.14946236,3.22
774,300,0.85,122.133,1.94E-01,23.73,-50.67,6.46E-04,0.251703686,0.77
775,400,0.85,148.361,3.30E-01,23.73,-50.67,8.24E-04,0.44564167,0.74
776,700,0.85,184.769,7.12E-01,23.73,-50.67,1.02E-03,0.962807505,0.74
777,300,0.85,126.887,2.27E-01,23.73,-50.67,7.57E-04,0.298944741,0.76
778,400,0.85,155.085,3.90E-01,23.73,-50.67,9.75E-04,0.524900307,0.743
779,700,0.85,188.372,7.85E-01,23.73,-50.67,1.12E-03,1.055896648,0.743
780,300,0.85,135.898,2.55E-01,23.73,-50.67,8.50E-04,0.325550215,0.783
781,400,0.85,160.988,4.13E-01,23.73,-50.67,1.03E-03,0.550827792,0.75
782,700,0.85,191.811,7.83E-01,23.73,-50.67,1.12E-03,1.044056216,0.75
783,300,0.85,-301,1.05E-02,23.73,-50.67,3.49E-05,0.000214908,48.7
784,400,0.85,-293.962,8.88E-03,23.73,-50.67,2.22E-05,0.000267412,33.22
785,700,0.85,-329.869,4.26E-03,23.73,-50.67,6.09E-06,0.000291113,14.65
786,1000,0.85,-436.926,6.43E-03,23.73,-50.67,6.43E-06,0.000749156,8.58
787,300,0.85,-154.022,1.27E-01,23.73,-50.67,4.22E-04,0.002844301,44.495
788,400,0.85,-190.595,2.36E-01,23.73,-50.67,5.89E-04,0.007800677,30.21
789,700,0.85,-166.107,2.12E-01,23.73,-50.67,3.03E-04,0.015658013,13.525
790,1000,0.85,-231.536,6.16E-01,23.73,-50.67,6.16E-04,0.074607606,8.25
791,300,0.85,-178.859,3.48E-01,23.73,-50.67,1.16E-03,0.00783126,44.495
792,400,0.85,-204.023,4.91E-01,23.73,-50.67,1.23E-03,0.016265504,30.21
793,700,0.85,-182.219,5.84E-01,23.73,-50.67,8.34E-04,0.043166624,13.525
794,1000,0.85,-167.118,6.11E-01,23.73,-50.67,6.11E-04,0.074061501,8.25
795,300,0.85,-137.914,4.75E-01,23.73,-50.67,1.58E-03,0.011779875,40.29
796,400,0.85,-147.654,6.77E-01,23.73,-50.67,1.69E-03,0.024887514,27.2
797,700,0.85,-171.48,1.39E+00,23.73,-50.67,1.99E-03,0.112228538,12.4
798,1000,0.85,-175,1.68E+00,23.73,-50.67,1.68E-03,0.212496077,7.92
799,300,0.85,-174.827,6.96E-01,23.73,-50.67,2.32E-03,0.02016133,34.5
800,400,0.85,-173.816,7.80E-01,23.73,-50.67,1.95E-03,0.038531371,20.25
801,700,0.85,-195.646,1.28E+00,23.73,-50.67,1.83E-03,0.089681724,14.3
802,1000,0.85,-200.026,1.42E+00,23.73,-50.67,1.42E-03,0.227868794,6.23
