id,T(K),Z*10^-4reported,Seebeck(uV/K),kappaZT,Resist.(400K),Seebeck(400K),Pf(W/K^2/m),ZT,kappa(W/mK)
803,300,0.85,-39.5353,9.35E-06,23.73,-50.67,3.12E-08,1.59E-06,5.88
804,400,0.85,-47.5373,2.41E-04,23.73,-50.67,6.02E-07,5.13E-05,4.696
805,700,0.85,-99.982,1.27E-02,23.73,-50.67,1.81E-05,0.003633236,3.49
806,1000,0.85,-176.694,1.28E-01,23.73,-50.67,1.28E-04,0.041526869,3.078
807,300,0.85,-42.79,8.32E-02,23.73,-50.67,2.77E-04,0.04894993,1.7
808,300,0.85,-49.65,9.46E-02,23.73,-50.67,3.15E-04,0.062217051,1.52
809,400,0.85,-55.98,1.65E-01,23.73,-50.67,4.12E-04,0.101186968,1.63
810,400,0.85,-62.16,1.72E-01,23.73,-50.67,4.29E-04,0.120934761,1.42
811,700,0.85,-102.27,5.95E-01,23.73,-50.67,8.50E-04,0.367429842,1.62
812,700,0.85,-107.38,5.01E-01,23.73,-50.67,7.16E-04,0.385634261,1.3
813,1000,0.85,-141.98,1.18E+00,23.73,-50.67,1.18E-03,0.736780716,1.6
814,1000,0.85,-144.4,9.35E-01,23.73,-50.67,9.35E-04,0.742094099,1.26
815,300,0.85,105.3,4.30E-01,23.73,-50.67,1.43E-03,0.20,4.22
816,300,0.85,154.2,8.39E-01,23.73,-50.67,2.80E-03,0.559473882,1.5
817,300,0.85,-50,1.13E-01,23.73,-50.67,3.78E-04,0.05839848,1.94
818,400,0.85,-75,2.84E-01,23.73,-50.67,7.11E-04,0.15891065,1.79
819,700,0.85,-150,1.11E+00,23.73,-50.67,1.59E-03,0.711999566,1.56
820,1000,0.85,-200,2.00E+00,23.73,-50.67,2.00E-03,1.401404207,1.43
821,300,0.85,256,3.06E-01,23.73,-50.67,1.02E-03,0.636679814,0.481
822,400,0.85,337.9,4.09E-01,23.73,-50.67,1.02E-03,0.999677445,0.409
823,300,0.85,-41.3,1.58E-01,23.73,-50.67,5.26E-04,0.053719136,2.94
824,400,0.85,-54.85,2.41E-01,23.73,-50.67,6.03E-04,0.100068103,2.41
825,700,0.85,-89.12,5.86E-01,23.73,-50.67,8.38E-04,0.277944192,2.11
826,300,0.85,-50.8,1.68E-01,23.73,-50.67,5.61E-04,0.058035382,2.9
827,400,0.85,-70.8,2.75E-01,23.73,-50.67,6.89E-04,0.109728996,2.51
828,700,0.85,-128.9,5.35E-01,23.73,-50.67,7.64E-04,0.274353006,1.95
829,300,0.85,-64.8,2.64E-01,23.73,-50.67,8.78E-04,0.099074464,2.66
830,400,0.85,-88.8,3.71E-01,23.73,-50.67,9.28E-04,0.182797798,2.03
831,700,0.85,-140.8,6.38E-01,23.73,-50.67,9.12E-04,0.377708802,1.69
832,300,0.85,-102,9.46E-02,23.73,-50.67,3.15E-04,0.05085044,1.86
833,400,0.85,-118.1,1.63E-01,23.73,-50.67,4.08E-04,0.101322945,1.61
834,700,0.85,-98.25,2.35E-01,23.73,-50.67,3.36E-04,0.096098183,2.45
835,300,0.85,106.2,1.45E-01,23.73,-50.67,4.82E-04,0.081692308,1.77
836,400,0.85,126.5,2.53E-01,23.73,-50.67,6.33E-04,0.15617284,1.62
837,700,0.85,136.48,4.74E-01,23.73,-50.67,6.77E-04,0.19673713,2.41
838,300,0.85,46.24,1.04E-01,23.73,-50.67,3.47E-04,0.047688674,2.18
839,400,0.85,56.99,1.85E-01,23.73,-50.67,4.63E-04,0.079426289,2.33
840,700,0.85,76.87,5.24E-01,23.73,-50.67,7.49E-04,0.177710375,2.95
841,300,0.85,-25,1.14E-04,23.73,-50.67,3.79E-07,8.74E-05,1.3
842,300,0.85,220,6.91E-03,23.73,-50.67,2.30E-05,0.20,4.22
843,300,0.85,-160,5.30E-08,23.73,-50.67,1.77E-10,6.76E-08,0.783
844,300,0.85,345,2.75E-05,23.73,-50.67,9.16E-08,7.29E-05,0.377
845,300,0.85,-151,4.73E-01,23.73,-50.67,1.58E-03,0.055522276,8.52
846,400,0.85,-164.4,6.34E-01,23.73,-50.67,1.58E-03,0.111175665,5.7
847,700,0.85,-231,1.18E+00,23.73,-50.67,1.68E-03,0.322249944,3.66
848,300,0.85,-107,4.19E-01,23.73,-50.67,1.40E-03,0.059161844,7.08
849,400,0.85,-149,9.85E-01,23.73,-50.67,2.46E-03,0.194186052,5.07
850,700,0.85,-217,2.09E+00,23.73,-50.67,2.99E-03,0.636122931,3.29
851,300,0.85,-76.6,3.61E-01,23.73,-50.67,1.20E-03,0.058556925,6.16
852,400,0.85,-101,7.54E-01,23.73,-50.67,1.89E-03,0.15845229,4.76
853,700,0.85,-153,1.76E+00,23.73,-50.67,2.52E-03,0.499678292,3.53
854,300,0.85,-67.7,3.73E-01,23.73,-50.67,1.24E-03,0.056889344,6.55
855,400,0.85,-83.5,7.04E-01,23.73,-50.67,1.76E-03,0.130178868,5.41
856,700,0.85,-121.2,1.66E+00,23.73,-50.67,2.37E-03,0.385970744,4.29
857,300,0.85,-61,3.38E-01,23.73,-50.67,1.13E-03,0.051644691,6.55
858,400,0.85,-78.6,7.10E-01,23.73,-50.67,1.78E-03,0.125019427,5.68
859,700,0.85,-125,1.92E+00,23.73,-50.67,2.75E-03,0.436870906,4.4
860,300,0.85,-82.9,1.36E-01,23.73,-50.67,4.52E-04,0.019023797,7.13
861,400,0.85,-110.3,4.02E-01,23.73,-50.67,1.01E-03,0.07143602,5.63
862,700,0.85,-174.9,1.72E+00,23.73,-50.67,2.45E-03,0.476989374,3.6
863,1000,0.85,-212.3,2.43E+00,23.73,-50.67,2.43E-03,0.88258266,2.75
864,300,0.85,-83,1.38E-01,23.73,-50.67,4.59E-04,0.046234899,2.98
865,400,0.85,-117.5,4.35E-01,23.73,-50.67,1.09E-03,0.165970427,2.62
866,700,0.85,-176.2,1.59E+00,23.73,-50.67,2.27E-03,0.817687862,1.94
867,1000,0.85,-187.7,1.60E+00,23.73,-50.67,1.60E-03,0.925677614,1.73
868,300,0.85,26,1.64E-05,23.73,-50.67,5.45E-08,2.09E-06,7.83
869,400,0.85,178,3.07E-03,23.73,-50.67,7.67E-06,0.000506381,6.06
870,700,0.85,149,3.91E-02,23.73,-50.67,5.59E-05,0.010666305,3.67
871,1000,0.85,192,5.59E-01,23.73,-50.67,5.59E-04,0.176754891,3.16
872,300,0.85,30.42,5.41E-04,23.73,-50.67,1.80E-06,0.000131668,4.11
873,400,0.85,157.9,3.51E-02,23.73,-50.67,8.78E-05,0.011364424,3.09
874,700,0.85,318.8,4.77E-01,23.73,-50.67,6.82E-04,0.185786979,2.57
875,1000,0.85,224,9.22E-01,23.73,-50.67,9.22E-04,0.265043949,3.48
876,300,0.85,388,1.78E-02,23.73,-50.67,5.92E-05,0.088764151,0.2
877,400,0.85,327,5.14E-02,23.73,-50.67,1.29E-04,0.244800824,0.21
878,700,0.85,311,2.56E-01,23.73,-50.67,3.66E-04,1.282285985,0.2
879,300,0.85,219,3.43E-01,23.73,-50.67,1.14E-03,0.067304238,5.09
880,300,0.85,285,1.05E-01,23.73,-50.67,3.51E-04,0.011610217,9.07
881,300,0.85,163,1.84E-01,23.73,-50.67,6.14E-04,0.027271234,6.75
882,300,0.85,145,1.97E-01,23.73,-50.67,6.55E-04,0.20,4.22
883,300,0.85,-320,2.38E-01,23.73,-50.67,7.94E-04,0.293999426,0.81
884,300,0.85,-154,2.72E-01,23.73,-50.67,9.05E-04,0.223320108,1.216
885,300,0.85,-128,2.53E-01,23.73,-50.67,8.45E-04,0.239019646,1.06
886,300,0.85,149,2.36E-01,23.73,-50.67,7.88E-04,0.118216187,2
887,400,0.85,185,4.49E-01,23.73,-50.67,1.12E-03,0.224499836,2
888,700,0.85,288,1.25E+00,23.73,-50.67,1.79E-03,0.627006479,2
889,1000,0.85,289,1.34E+00,23.73,-50.67,1.34E-03,0.668168,2
890,300,0.85,-78.9,2.41E-02,23.73,-50.67,8.02E-05,0.01603609,1.5
891,400,0.85,-112.9,7.14E-02,23.73,-50.67,1.78E-04,0.05098462,1.4
892,700,0.85,-219,4.53E-01,23.73,-50.67,6.47E-04,0.411440231,1.1
893,1000,0.85,-266,9.63E-01,23.73,-50.67,9.63E-04,0.962666667,1
894,300,0.85,-188.6,9.61E-02,23.73,-50.67,3.20E-04,0.20,4.22
895,400,0.85,-233,1.89E-01,23.73,-50.67,4.72E-04,0.20,4.22
896,700,0.85,-138,1.92E-01,23.73,-50.67,2.74E-04,0.20,4.22
897,300,0.85,-71.9,1.97E-01,23.73,-50.67,6.58E-04,0.20,4.22
898,400,0.85,-94.9,3.94E-01,23.73,-50.67,9.85E-04,0.20,4.22
899,700,0.85,-139,9.59E-01,23.73,-50.67,1.37E-03,0.20,4.22
900,300,0.85,-62,1.72E-01,23.73,-50.67,5.75E-04,0.20,4.22
901,400,0.85,-100.8,4.84E-01,23.73,-50.67,1.21E-03,0.20,4.22
902,700,0.85,-186,1.72E+00,23.73,-50.67,2.45E-03,0.20,4.22
903,300,0.85,-49.3,5.98E-02,23.73,-50.67,1.99E-04,0.20,4.22
904,400,0.85,-62.8,1.19E-01,23.73,-50.67,2.97E-04,0.20,4.22
905,700,0.85,-111,4.61E-01,23.73,-50.67,6.59E-04,0.20,4.22
906,300,0.85,-89,1.46E-01,23.73,-50.67,4.88E-04,0.032536455,4.5
907,400,0.85,-189,7.23E-01,23.73,-50.67,1.81E-03,0.180774291,4
908,700,0.85,-267,1.31E+00,23.73,-50.67,1.88E-03,0.403854651,3.25
909,300,0.85,-74.8,1.62E-01,23.73,-50.67,5.40E-04,0.028903981,5.6
910,400,0.85,-94.8,3.13E-01,23.73,-50.67,7.81E-04,0.063794428,4.9
911,700,0.85,-153,6.42E-01,23.73,-50.67,9.17E-04,0.168840415,3.8
912,300,0.85,-61,5.27E-02,23.73,-50.67,1.76E-04,0.010140438,5.2
913,400,0.85,-74,1.02E-01,23.73,-50.67,2.56E-04,0.021767518,4.7
914,700,0.85,-130,4.30E-01,23.73,-50.67,6.14E-04,0.113164591,3.8
915,300,0.85,-178,7.80E-01,23.73,-50.67,2.60E-03,0.107640564,7.25
916,400,0.85,-205,9.72E-01,23.73,-50.67,2.43E-03,0.157996146,6.15
917,700,0.85,-282.6,1.36E+00,23.73,-50.67,1.94E-03,0.444343225,3.05
918,300,0.85,90,2.43E-01,23.73,-50.67,8.10E-04,0.250515464,0.97
919,400,0.85,107,2.84E-01,23.73,-50.67,7.11E-04,0.273506928,1.04
920,700,0.85,201,6.73E-01,23.73,-50.67,9.62E-04,0.735901639,0.915
921,1000,0.85,297,1.13E+00,23.73,-50.67,1.13E-03,1.517965927,0.745
922,300,0.85,62.4,1.93E-01,23.73,-50.67,6.44E-04,0.154463207,1.25
923,400,0.85,64.2,2.29E-01,23.73,-50.67,5.73E-04,0.132542468,1.73
924,700,0.85,129,7.71E-01,23.73,-50.67,1.10E-03,0.532025577,1.45
925,1000,0.85,201.5,1.25E+00,23.73,-50.67,1.25E-03,1.230837438,1.015
926,300,0.85,125.5,2.40E-01,23.73,-50.67,7.99E-04,0.068299098,3.51
927,400,0.85,152,4.25E-01,23.73,-50.67,1.06E-03,0.123544724,3.444
928,700,0.85,197,1.17E+00,23.73,-50.67,1.68E-03,0.372858721,3.15
929,1000,0.85,245,2.64E+00,23.73,-50.67,2.64E-03,0.931656243,2.837
930,300,0.85,117,3.85E-02,23.73,-50.67,1.28E-04,0.019244142,2
931,400,0.85,121,5.22E-02,23.73,-50.67,1.30E-04,0.02747162,1.9
932,700,0.85,147,1.53E-01,23.73,-50.67,2.18E-04,0.084875265,1.8
933,1000,0.85,177,3.49E-01,23.73,-50.67,3.49E-04,0.19962406,1.75
934,300,0.85,117,5.05E-02,23.73,-50.67,1.68E-04,0.025256458,2
935,400,0.85,125.6,1.19E-01,23.73,-50.67,2.98E-04,0.06273382,1.9
936,700,0.85,153.6,2.06E-01,23.73,-50.67,2.95E-04,0.103141844,2
937,1000,0.85,184,4.65E-01,23.73,-50.67,4.65E-04,0.226762625,2.05
938,300,0.85,135.4,5.31E-02,23.73,-50.67,1.77E-04,0.026569797,2
939,400,0.85,140.8,7.81E-02,23.73,-50.67,1.95E-04,0.041095002,1.9
940,700,0.85,169,2.20E-01,23.73,-50.67,3.14E-04,0.10991039,2
941,1000,0.85,196.8,4.95E-01,23.73,-50.67,4.95E-04,0.241256545,2.05
942,300,0.85,132,5.59E-02,23.73,-50.67,1.86E-04,0.027932029,2
943,400,0.85,144.6,9.07E-02,23.73,-50.67,2.27E-04,0.047717381,1.9
944,700,0.85,173,2.46E-01,23.73,-50.67,3.52E-04,0.136881754,1.8
945,1000,0.85,205,5.51E-01,23.73,-50.67,5.51E-04,0.315065412,1.75
946,300,0.85,-92.5,2.92E-01,23.73,-50.67,9.75E-04,0.041764969,7
947,400,0.85,-119.5,4.54E-01,23.73,-50.67,1.13E-03,0.075616892,6
948,700,0.85,-185.3,6.99E-01,23.73,-50.67,9.98E-04,0.139739901,5
949,1000,0.85,-228,7.86E-01,23.73,-50.67,7.86E-04,0.174659813,4.5
950,300,0.85,-82.2,4.11E-01,23.73,-50.67,1.37E-03,0.10088053,4.07
951,400,0.85,-101.4,5.39E-01,23.73,-50.67,1.35E-03,0.160340956,3.36
952,700,0.85,-163,6.81E-01,23.73,-50.67,9.73E-04,0.356678749,1.91
953,300,0.85,294.8,4.44E-03,23.73,-50.67,1.48E-05,0.20,4.22
954,400,0.85,275.3,1.38E-02,23.73,-50.67,3.46E-05,0.20,4.22
955,700,0.85,292.4,5.85E-02,23.73,-50.67,8.36E-05,0.20,4.22
956,1000,0.85,317,9.43E-02,23.73,-50.67,9.43E-05,0.20,4.22
957,300,0.85,261,1.56E-02,23.73,-50.67,5.18E-05,0.20,4.22
958,400,0.85,259,4.09E-02,23.73,-50.67,1.02E-04,0.20,4.22
959,700,0.85,283,1.22E-01,23.73,-50.67,1.75E-04,0.20,4.22
960,1000,0.85,315,2.03E-01,23.73,-50.67,2.03E-04,0.20,4.22
961,300,0.85,174.4,8.30E-02,23.73,-50.67,2.77E-04,0.20,4.22
962,400,0.85,187.8,1.26E-01,23.73,-50.67,3.15E-04,0.20,4.22
963,700,0.85,232,2.75E-01,23.73,-50.67,3.93E-04,0.20,4.22
964,1000,0.85,271,4.29E-01,23.73,-50.67,4.29E-04,0.20,4.22
965,300,0.85,99.7,1.82E-01,23.73,-50.67,6.06E-04,0.20,4.22
966,400,0.85,115,2.70E-01,23.73,-50.67,6.75E-04,0.20,4.22
967,700,0.85,144.9,4.92E-01,23.73,-50.67,7.02E-04,0.20,4.22
968,1000,0.85,168.2,6.93E-01,23.73,-50.67,6.93E-04,0.20,4.22
969,300,0.85,165,6.81E-04,23.73,-50.67,2.27E-06,0.000469788,1.45
970,400,0.85,315.9,7.43E-03,23.73,-50.67,1.86E-05,0.006750055,1.1
971,700,0.85,411.8,4.78E-02,23.73,-50.67,6.82E-05,0.064093403,0.745
972,1000,0.85,265.4,6.25E-02,23.73,-50.67,6.25E-05,0.090317483,0.692
973,300,0.85,90,2.48E-03,23.73,-50.67,8.26E-06,0.001483272,1.67
974,400,0.85,164.8,2.36E-02,23.73,-50.67,5.89E-05,0.019004296,1.24
975,700,0.85,248,2.50E-01,23.73,-50.67,3.58E-04,0.297984496,0.84
976,1000,0.85,287.5,4.81E-01,23.73,-50.67,4.81E-04,0.717253124,0.67
977,300,0.85,81.5,3.38E-03,23.73,-50.67,1.13E-05,0.002050394,1.65
978,400,0.85,150,2.67E-02,23.73,-50.67,6.68E-05,0.021028529,1.27
979,700,0.85,233,2.75E-01,23.73,-50.67,3.93E-04,0.320208123,0.86
980,1000,0.85,262,5.12E-01,23.73,-50.67,5.12E-04,0.73390925,0.698
981,300,0.85,112.6,1.38E-02,23.73,-50.67,4.61E-05,0.008698978,1.59
982,400,0.85,152,4.94E-02,23.73,-50.67,1.24E-04,0.039855097,1.24
983,700,0.85,215,2.65E-01,23.73,-50.67,3.79E-04,0.315744536,0.84
984,1000,0.85,243,4.72E-01,23.73,-50.67,4.72E-04,0.694694118,0.68
985,300,0.85,-191,2.30E-02,23.73,-50.67,7.68E-05,0.00404932,5.69
986,400,0.85,-183,5.15E-02,23.73,-50.67,1.29E-04,0.009648228,5.34
987,700,0.85,-180.6,1.86E-01,23.73,-50.67,2.65E-04,0.037881951,4.9
988,1000,0.85,-87.3,1.26E-01,23.73,-50.67,1.26E-04,0.025093971,5.02
989,300,0.85,-318,2.38E-02,23.73,-50.67,7.93E-05,0.005183852,4.59
990,400,0.85,-327,7.60E-02,23.73,-50.67,1.90E-04,0.018574785,4.09
991,700,0.85,-287,2.40E-01,23.73,-50.67,3.43E-04,0.060820992,3.95
992,1000,0.85,-100.8,8.33E-02,23.73,-50.67,8.33E-05,0.019782407,4.21
993,300,0.85,-226,5.68E-03,23.73,-50.67,1.89E-05,0.001984305,2.86
994,400,0.85,-227,1.38E-02,23.73,-50.67,3.45E-05,0.005222357,2.64
995,700,0.85,-222,6.66E-02,23.73,-50.67,9.51E-05,0.0225,2.96
996,1000,0.85,-68,2.16E-02,23.73,-50.67,2.16E-05,0.006710396,3.22
997,300,0.85,470,1.45E-02,23.73,-50.67,4.83E-05,0.009414235,1.54
998,400,0.85,463,2.10E-02,23.73,-50.67,5.24E-05,0.017044865,1.23
999,700,0.85,390,4.53E-02,23.73,-50.67,6.48E-05,0.059326794,0.764
1000,300,0.85,193,3.37E-02,23.73,-50.67,1.12E-04,0.022589755,1.49
1001,400,0.85,219.9,8.64E-02,23.73,-50.67,2.16E-04,0.071958348,1.2
1002,700,0.85,261.7,2.65E-01,23.73,-50.67,3.78E-04,0.317966897,0.833
1003,300,0.85,142.7,1.21E-01,23.73,-50.67,4.02E-04,0.083262737,1.45
1004,400,0.85,161,1.91E-01,23.73,-50.67,4.76E-04,0.164306542,1.16
1005,700,0.85,200.8,3.85E-01,23.73,-50.67,5.50E-04,0.469577879,0.82
1006,1000,0.85,207,4.56E-01,23.73,-50.67,4.56E-04,0.649112203,0.703
1007,300,0.85,-413.39,5.77E-03,23.73,-50.67,1.92E-05,0.20,4.22
1008,400,0.85,-402.83,1.32E-02,23.73,-50.67,3.30E-05,0.20,4.22
1009,700,0.85,-370.39,5.34E-02,23.73,-50.67,7.63E-05,0.20,4.22
1010,1000,0.85,-371.87,1.00E-01,23.73,-50.67,1.00E-04,0.20,4.22
1011,300,0.85,-366.46,1.07E-02,23.73,-50.67,3.57E-05,0.001368757,7.82
1012,400,0.85,-343.86,2.21E-02,23.73,-50.67,5.53E-05,0.003218108,6.87
1013,700,0.85,-322.97,7.75E-02,23.73,-50.67,1.11E-04,0.016487796,4.7
1014,1000,0.85,-328.38,1.50E-01,23.73,-50.67,1.50E-04,0.04224856,3.54
1015,300,0.85,-335.01,8.18E-03,23.73,-50.67,2.73E-05,0.00128041,6.39
1016,400,0.85,-308.72,1.85E-02,23.73,-50.67,4.63E-05,0.00312239,5.93
1017,700,0.85,-292.02,7.87E-02,23.73,-50.67,1.12E-04,0.018127751,4.34
1018,1000,0.85,-294.72,1.51E-01,23.73,-50.67,1.51E-04,0.045042023,3.35
1019,300,0.85,-427.64,5.49E-03,23.73,-50.67,1.83E-05,0.20,4.22
1020,400,0.85,-413.39,1.33E-02,23.73,-50.67,3.32E-05,0.20,4.22
1021,700,0.85,-373.83,4.59E-02,23.73,-50.67,6.56E-05,0.20,4.22
1022,1000,0.85,-374.57,8.64E-02,23.73,-50.67,8.64E-05,0.20,4.22
1023,300,0.85,-364.5,8.53E-03,23.73,-50.67,2.84E-05,0.001246546,6.84
1024,400,0.85,-335.5,1.71E-02,23.73,-50.67,4.27E-05,0.002770165,6.17
1025,700,0.85,-317.81,6.58E-02,23.73,-50.67,9.40E-05,0.015587038,4.22
1026,1000,0.85,-323.46,1.20E-01,23.73,-50.67,1.20E-04,0.038917217,3.08
1027,300,0.85,-26.52,3.59E-02,23.73,-50.67,1.20E-04,0.015529759,2.31
1028,400,0.85,-33.75,6.90E-02,23.73,-50.67,1.72E-04,0.029608249,2.33
1029,700,0.85,-53.15,2.25E-01,23.73,-50.67,3.22E-04,0.091565242,2.46
1030,1000,0.85,-79.05,5.59E-01,23.73,-50.67,5.59E-04,0.217595686,2.57
1031,300,0.85,-752.2,5.82E-03,23.73,-50.67,1.94E-05,0.00019646,29.6
1032,400,0.85,-618.43,7.08E-03,23.73,-50.67,1.77E-05,0.000516571,13.7
1033,700,0.85,-99.7,2.85E-02,23.73,-50.67,4.08E-05,0.006813229,4.19
1034,1000,0.85,26.27,4.35E-02,23.73,-50.67,4.35E-05,0.011049908,3.94
1035,300,0.85,-249.39,3.14E-02,23.73,-50.67,1.05E-04,0.003200812,9.811
1036,400,0.85,-182.68,3.49E-02,23.73,-50.67,8.72E-05,0.00434609,8.03
1037,700,0.85,-98.5,3.14E-02,23.73,-50.67,4.49E-05,0.005984998,5.25
1038,1000,0.85,-82.67,2.98E-02,23.73,-50.67,2.98E-05,0.007630344,3.902
1039,300,0.85,-343.22,1.86E-02,23.73,-50.67,6.21E-05,0.001088945,17.1
1040,400,0.85,-294.38,2.47E-02,23.73,-50.67,6.17E-05,0.002221923,11.1
1041,700,0.85,-175.63,2.83E-02,23.73,-50.67,4.04E-05,0.005420334,5.22
1042,1000,0.85,-63.68,1.09E-02,23.73,-50.67,1.09E-05,0.003009932,3.63
1043,300,0.85,-45,1.15E-01,23.73,-50.67,3.82E-04,0.047719668,2.402
1044,400,0.85,-46.6,1.47E-01,23.73,-50.67,3.69E-04,0.057160606,2.58
1045,700,0.85,-67.6,3.99E-01,23.73,-50.67,5.70E-04,0.146638551,2.72
1046,1000,0.85,-87.8,7.48E-01,23.73,-50.67,7.48E-04,0.281365063,2.66
1047,300,0.85,-53,7.66E-02,23.73,-50.67,2.55E-04,0.037370288,2.05
1048,400,0.85,-58,9.82E-02,23.73,-50.67,2.46E-04,0.047679116,2.06
1049,700,0.85,-87.2,2.85E-01,23.73,-50.67,4.07E-04,0.143755415,1.98
1050,1000,0.85,-117.3,6.12E-01,23.73,-50.67,6.12E-04,0.330553514,1.85
1051,300,0.85,-91,1.38E-02,23.73,-50.67,4.60E-05,0.009388889,1.47
1052,400,0.85,-89.9,2.39E-01,23.73,-50.67,5.99E-04,0.176078649,1.36
1053,700,0.85,-159.3,2.46E-01,23.73,-50.67,3.52E-04,0.210575803,1.17
1054,1000,0.85,-221.2,7.12E-01,23.73,-50.67,7.12E-04,0.721599719,0.987
1055,300,0.85,-71,2.13E-02,23.73,-50.67,7.10E-05,0.010828673,1.967
1056,400,0.85,-69.5,3.61E-02,23.73,-50.67,9.03E-05,0.019734436,1.83
1057,700,0.85,-130.6,2.73E-01,23.73,-50.67,3.90E-04,0.175137182,1.56
1058,1000,0.85,-185.2,6.51E-01,23.73,-50.67,6.51E-04,0.475062535,1.37
1059,300,0.85,-40.87,8.21E-02,23.73,-50.67,2.74E-04,0.03339378,2.46
1060,400,0.85,-41.6,1.13E-01,23.73,-50.67,2.84E-04,0.043562128,2.605
1061,700,0.85,-57.6,2.90E-01,23.73,-50.67,4.14E-04,0.101964806,2.84
1062,1000,0.85,-74.7,5.73E-01,23.73,-50.67,5.73E-04,0.199618299,2.87
1063,300,0.85,-41,1.87E-02,23.73,-50.67,6.23E-05,0.015062724,1.24
1064,400,0.85,-89,1.18E-01,23.73,-50.67,2.96E-04,0.101046052,1.17
1065,700,0.85,-159,4.16E-01,23.73,-50.67,5.95E-04,0.416392941,1
1066,1000,0.85,-215,7.23E-01,23.73,-50.67,7.23E-04,0.810073831,0.893
1067,300,0.85,-210,4.46E-03,23.73,-50.67,1.49E-05,0.001603781,2.78
1068,400,0.85,-220,9.95E-03,23.73,-50.67,2.49E-05,0.003703402,2.687
1069,700,0.85,-268,7.70E-02,23.73,-50.67,1.10E-04,0.033716067,2.283
1070,1000,0.85,-316,8.14E-01,23.73,-50.67,8.14E-04,0.426280342,1.9089
1071,300,0.85,-92.4,9.06E-02,23.73,-50.67,3.02E-04,0.054370144,1.667
1072,300,0.85,-186,9.88E-03,23.73,-50.67,3.29E-05,0.005928401,1.667
1073,400,0.85,-194,1.03E-01,23.73,-50.67,2.58E-04,0.050985445,2.0205
1074,700,0.85,-201,2.02E+00,23.73,-50.67,2.89E-03,0.930169913,2.1717
1075,300,0.85,-220,2.35E-02,23.73,-50.67,7.82E-05,0.014075777,1.667
1076,400,0.85,-220,1.19E-01,23.73,-50.67,2.98E-04,0.059052551,2.0205
1077,700,0.85,-216,4.08E-01,23.73,-50.67,5.83E-04,0.187981765,2.1717
1078,300,0.85,-19,9.50E-03,23.73,-50.67,3.17E-05,0.003877551,2.45
1079,300,0.85,-107,6.87E-02,23.73,-50.67,2.29E-04,0.038163333,1.8
1080,300,0.85,120.75,3.71E-01,23.73,-50.67,1.24E-03,0.151567098,2.44922
1081,400,0.85,138.43,5.93E-01,23.73,-50.67,1.48E-03,0.235493287,2.51953
1082,700,0.85,191.49,1.44E+00,23.73,-50.67,2.05E-03,0.55966257,2.56641
1083,1000,0.85,231.64,2.16E+00,23.73,-50.67,2.16E-03,0.845526008,2.55469
