id,TK,SeebeckuVK,kappaZT,Resist.400K,Seebeck400K,PfWK2m,ZT,kappaWmK,CellVolumeA3,FormulaUnitsperCell
531,400,-115,3.21E-01,23.73,-50.67,8.01E-04,0.060708962,5.28,59.83,1
532,700,-179,6.13E-01,23.73,-50.67,8.76E-04,0.160048392,3.83,59.83,1
533,1000,-221,6.16E-01,23.73,-50.67,6.16E-04,0.195461682,3.15,59.83,1
534,300,-53.7,1.41E-01,23.73,-50.67,4.70E-04,0.20,4.22,60,1
535,400,-64.7,3.14E-01,23.73,-50.67,7.84E-04,0.20,4.22,60,1
536,700,-113,7.50E-01,23.73,-50.67,1.07E-03,0.20,4.22,60,1
537,1000,-158,1.05E+00,23.73,-50.67,1.05E-03,0.20,4.22,60,1
538,300,-271.305,7.03E-02,23.73,-50.67,2.34E-04,0.011567378,6.0761,208.21,4
539,400,-295.891,4.17E-01,23.73,-50.67,1.04E-03,0.08031864,5.1951,208.21,4
540,700,-255.058,1.65E+00,23.73,-50.67,2.36E-03,0.362358717,4.5516,208.21,4
541,1000,-159.717,1.57E+00,23.73,-50.67,1.57E-03,0.243444308,6.4417,208.21,4
542,300,-177.319,8.17E-01,23.73,-50.67,2.72E-03,0.118473741,6.8928,208.21,4
543,400,-192.458,1.19E+00,23.73,-50.67,2.99E-03,0.203822375,5.8617,208.21,4
544,700,-211.295,2.45E+00,23.73,-50.67,3.50E-03,0.508510843,4.8184,208.21,4
545,1000,-172.594,2.61E+00,23.73,-50.67,2.61E-03,0.414473123,6.2917,208.21,4
546,300,-139.982,8.99E-01,23.73,-50.67,3.00E-03,0.121054378,7.4261,208.21,4
547,400,-158.575,1.38E+00,23.73,-50.67,3.46E-03,0.218564595,6.3283,208.21,4
548,700,-188.543,2.74E+00,23.73,-50.67,3.92E-03,0.539039134,5.085,208.21,4
549,1000,-174.312,3.16E+00,23.73,-50.67,3.16E-03,0.529517135,5.975,208.21,4
550,300,-96.2097,7.92E-01,23.73,-50.67,2.64E-03,0.113786134,6.9595,208.21,4
551,400,-110.94,1.24E+00,23.73,-50.67,3.11E-03,0.195021878,6.3783,208.21,4
552,700,-146.063,2.64E+00,23.73,-50.67,3.77E-03,0.50190418,5.2517,208.21,4
553,1000,-142.549,2.80E+00,23.73,-50.67,2.80E-03,0.509801867,5.4917,208.21,4
554,300,-353.714,1.19E-01,23.73,-50.67,3.98E-04,0.011778524,10.1428,226.87,4
555,400,-342.674,5.37E-01,23.73,-50.67,1.34E-03,0.064001427,8.395,226.87,4
556,700,-284.671,2.03E+00,23.73,-50.67,2.90E-03,0.338827093,5.9849,226.87,4
557,1000,-212.937,2.85E+00,23.73,-50.67,2.85E-03,0.42941353,6.6417,226.87,4
558,300,-170.876,8.00E-01,23.73,-50.67,2.67E-03,0.082668744,9.6761,226.87,4
559,400,-189.025,1.15E+00,23.73,-50.67,2.88E-03,0.140320851,8.2117,226.87,4
560,700,-228.446,2.71E+00,23.73,-50.67,3.87E-03,0.447571084,6.0517,226.87,4
561,1000,-210.789,3.66E+00,23.73,-50.67,3.66E-03,0.603500311,6.0617,226.87,4
562,300,-131.398,8.41E-01,23.73,-50.67,2.80E-03,0.083623065,10.0594,226.87,4
563,400,-148.254,1.27E+00,23.73,-50.67,3.18E-03,0.146507724,8.6783,226.87,4
564,700,-193.681,3.00E+00,23.73,-50.67,4.29E-03,0.465705367,6.4517,226.87,4
565,1000,-196.196,4.05E+00,23.73,-50.67,4.05E-03,0.651557074,6.2083,226.87,4
566,300,-78.184,5.44E-01,23.73,-50.67,1.81E-03,0.061376527,8.8594,226.87,4
567,400,-89.0283,8.70E-01,23.73,-50.67,2.18E-03,0.105970331,8.2117,226.87,4
568,700,-129.304,2.47E+00,23.73,-50.67,3.53E-03,0.370509064,6.6684,226.87,4
569,1000,-150.706,3.87E+00,23.73,-50.67,3.87E-03,0.620411774,6.2417,226.87,4
570,300,50.1234,1.64E-03,23.73,-50.67,5.48E-06,0.20,4.22,147.11,2
571,400,58.0016,3.28E-03,23.73,-50.67,8.20E-06,0.20,4.22,147.11,2
572,700,84.2826,1.73E-02,23.73,-50.67,2.47E-05,0.20,4.22,147.11,2
573,1000,118.607,5.40E-02,23.73,-50.67,5.40E-05,0.20,4.22,147.11,2
574,300,62.1344,2.84E-03,23.73,-50.67,9.47E-06,0.20,4.22,147.11,2
575,400,70.013,5.18E-03,23.73,-50.67,1.30E-05,0.20,4.22,147.11,2
576,700,88.58,2.19E-02,23.73,-50.67,3.12E-05,0.20,4.22,147.11,2
577,1000,123.896,8.04E-02,23.73,-50.67,8.04E-05,0.20,4.22,147.11,2
578,300,59.7107,1.79E-03,23.73,-50.67,5.98E-06,0.20,4.22,147.11,2
579,400,68.4692,4.85E-03,23.73,-50.67,1.21E-05,0.20,4.22,147.11,2
580,700,92.437,2.89E-02,23.73,-50.67,4.13E-05,0.20,4.22,147.11,2
581,1000,126.87,1.07E-01,23.73,-50.67,1.07E-04,0.20,4.22,147.11,2
582,300,65.3296,2.97E-03,23.73,-50.67,9.90E-06,0.20,4.22,147.11,2
583,400,73.0975,5.74E-03,23.73,-50.67,1.43E-05,0.20,4.22,147.11,2
584,700,95.0781,2.75E-02,23.73,-50.67,3.94E-05,0.20,4.22,147.11,2
585,1000,131.717,9.86E-02,23.73,-50.67,9.86E-05,0.20,4.22,147.11,2
586,300,21.5075,2.73E-02,23.73,-50.67,9.09E-05,0.014074574,1.9384,269.41,1
587,400,27.071,5.31E-02,23.73,-50.67,1.33E-04,0.025225214,2.1055,269.41,1
588,700,51.22,2.65E-01,23.73,-50.67,3.78E-04,0.098456051,2.6905,269.41,1
589,1000,69.9615,6.01E-01,23.73,-50.67,6.01E-04,0.188309984,3.1915,269.41,1
590,300,27.2882,3.24E-02,23.73,-50.67,1.08E-04,0.022591533,1.4323,816.76,3
591,400,30.9869,5.21E-02,23.73,-50.67,1.30E-04,0.032042529,1.6274,816.76,3
592,700,47.6766,1.81E-01,23.73,-50.67,2.59E-04,0.077021527,2.3532,816.76,3
593,1000,57.4673,3.43E-01,23.73,-50.67,3.43E-04,0.119165632,2.8822,816.76,3
594,300,22.6264,2.36E-02,23.73,-50.67,7.88E-05,0.015874132,1.4885,807.22,3
595,400,28.1894,4.72E-02,23.73,-50.67,1.18E-04,0.025493657,1.8524,807.22,3
596,700,45.2526,1.89E-01,23.73,-50.67,2.70E-04,0.068003082,2.775,807.22,3
597,1000,53.9242,3.52E-01,23.73,-50.67,3.52E-04,0.103044764,3.4165,807.22,3
598,300,8.26675,3.32E-03,23.73,-50.67,1.11E-05,0.001935215,1.7135,801.34,3
599,400,9.16846,6.57E-03,23.73,-50.67,1.64E-05,0.002820619,2.3304,801.34,3
600,700,20.8232,6.65E-02,23.73,-50.67,9.49E-05,0.015683881,4.2372,801.34,3
601,1000,33.2249,2.36E-01,23.73,-50.67,2.36E-04,0.039452953,5.9752,801.34,3
602,300,47.8006,8.24E-02,23.73,-50.67,2.75E-04,0.061143091,1.3479,853.58,6
603,400,61.5689,1.48E-01,23.73,-50.67,3.70E-04,0.103404799,1.4306,853.58,6
604,700,105.3,4.60E-01,23.73,-50.67,6.57E-04,0.256694711,1.7908,853.58,6
605,1000,132.993,8.12E-01,23.73,-50.67,8.12E-04,0.39819721,2.0386,853.58,6
606,300,-82.6524,5.53E-02,23.73,-50.67,1.84E-04,0.015401826,3.5909,213.57,4
607,400,-100.786,1.02E-01,23.73,-50.67,2.54E-04,0.032308362,3.1467,213.57,4
608,700,-119.707,2.01E-01,23.73,-50.67,2.87E-04,0.090646689,2.2145,213.57,4
609,1000,-96.0071,1.78E-01,23.73,-50.67,1.78E-04,0.096459952,1.8414,213.57,4
610,300,-49.1829,9.95E-03,23.73,-50.67,3.32E-05,0.20,4.22,215.14,4
611,400,-55.3822,1.90E-02,23.73,-50.67,4.76E-05,0.20,4.22,215.14,4
612,700,-59.9632,3.78E-02,23.73,-50.67,5.40E-05,0.20,4.22,215.14,4
613,1000,-80.4739,8.21E-02,23.73,-50.67,8.21E-05,0.20,4.22,215.14,4
614,300,-86.6384,1.27E-02,23.73,-50.67,4.23E-05,0.20,4.22,215.14,4
615,400,-91.2314,2.20E-02,23.73,-50.67,5.50E-05,0.20,4.22,215.14,4
616,700,-102.587,4.65E-02,23.73,-50.67,6.64E-05,0.20,4.22,215.14,4
617,1000,-107.567,6.57E-02,23.73,-50.67,6.57E-05,0.20,4.22,215.14,4
618,300,-102.175,3.63E-02,23.73,-50.67,1.21E-04,0.20,4.22,210.39,4
619,400,-105.968,6.01E-02,23.73,-50.67,1.50E-04,0.20,4.22,210.39,4
620,700,-146.796,1.91E-01,23.73,-50.67,2.73E-04,0.20,4.22,210.39,4
621,1000,-122.707,1.92E-01,23.73,-50.67,1.92E-04,0.20,4.22,210.39,4
622,300,-69.9028,3.17E-04,23.73,-50.67,1.06E-06,0.20,4.22,210.39,4
623,400,-70.9189,1.75E-03,23.73,-50.67,4.36E-06,0.20,4.22,210.39,4
624,700,-81.0778,6.86E-03,23.73,-50.67,9.80E-06,0.20,4.22,210.39,4
625,1000,-70.1149,7.65E-03,23.73,-50.67,7.65E-06,0.20,4.22,210.39,4
626,300,-93.0096,3.26E-02,23.73,-50.67,1.09E-04,0.20,4.22,212.03,4
627,400,-98.403,5.54E-02,23.73,-50.67,1.39E-04,0.20,4.22,212.03,4
628,700,-116.934,1.12E-01,23.73,-50.67,1.60E-04,0.20,4.22,212.03,4
629,1000,-88.437,7.60E-02,23.73,-50.67,7.60E-05,0.20,4.22,212.03,4
630,300,-274.285,5.07E-02,23.73,-50.67,1.69E-04,0.20,4.22,212.03,4
631,400,-266.152,5.40E-02,23.73,-50.67,1.35E-04,0.20,4.22,212.03,4
632,700,-277.092,8.88E-02,23.73,-50.67,1.27E-04,0.20,4.22,212.03,4
633,1000,-114.746,2.81E-02,23.73,-50.67,2.81E-05,0.20,4.22,212.03,4
634,300,-348.389,1.69E-02,23.73,-50.67,5.65E-05,0.20,4.22,212.03,4
635,400,-356.591,2.49E-02,23.73,-50.67,6.21E-05,0.20,4.22,212.03,4
636,700,-410.971,5.12E-02,23.73,-50.67,7.32E-05,0.20,4.22,212.03,4
637,1000,-234.678,3.18E-02,23.73,-50.67,3.18E-05,0.20,4.22,212.03,4
638,300,-283.848,1.10E-03,23.73,-50.67,3.67E-06,0.20,4.22,212.03,4
639,400,-281.694,1.38E-03,23.73,-50.67,3.45E-06,0.20,4.22,212.03,4
640,700,-255.18,2.19E-03,23.73,-50.67,3.13E-06,0.20,4.22,212.03,4
641,1000,-145.433,4.42E-03,23.73,-50.67,4.42E-06,0.20,4.22,212.03,4
642,300,-476.683,9.77E-04,23.73,-50.67,3.26E-06,0.000326866,2.9898,206.97,4
643,400,-460.992,2.96E-03,23.73,-50.67,7.41E-06,0.00093196,3.1783,206.97,4
644,700,-332.067,1.59E-02,23.73,-50.67,2.27E-05,0.004804282,3.3114,206.97,4
645,1000,-192.833,4.25E-02,23.73,-50.67,4.25E-05,0.012337283,3.4447,206.97,4
646,300,1235.43,2.49E-03,23.73,-50.67,8.31E-06,0.000378505,6.5859,131.06,3
647,400,916.284,1.80E-03,23.73,-50.67,4.49E-06,0.000292025,6.1557,131.06,3
648,700,633.893,8.25E-03,23.73,-50.67,1.18E-05,0.001689722,4.8843,131.06,3
649,1000,617.422,2.29E-02,23.73,-50.67,2.29E-05,0.00617642,3.7083,131.06,3
650,300,525.19,1.35E-03,23.73,-50.67,4.51E-06,0.000194341,6.9663,131.06,3
651,400,444.688,4.50E-03,23.73,-50.67,1.13E-05,0.000702824,6.4029,131.06,3
652,700,428.212,2.72E-02,23.73,-50.67,3.88E-05,0.004765211,5.7042,131.06,3
653,1000,445.826,5.43E-02,23.73,-50.67,5.43E-05,0.01097686,4.9475,131.06,3
654,300,311.548,2.79E-03,23.73,-50.67,9.29E-06,0.000368593,7.5581,131.12,3
655,400,332.182,7.75E-03,23.73,-50.67,1.94E-05,0.001155855,6.7086,131.12,3
656,700,367.981,3.58E-02,23.73,-50.67,5.11E-05,0.006125187,5.8378,131.12,3
657,1000,403.782,7.02E-02,23.73,-50.67,7.02E-05,0.014529805,4.833,131.12,3
658,300,199.047,1.17E-02,23.73,-50.67,3.89E-05,0.001636395,7.1396,131.14,3
659,400,241.278,3.36E-02,23.73,-50.67,8.40E-05,0.005199749,6.4607,131.14,3
660,700,289.576,1.21E-01,23.73,-50.67,1.73E-04,0.021350298,5.6659,131.14,3
661,1000,325.374,2.25E-01,23.73,-50.67,2.25E-04,0.047104642,4.7763,131.14,3
662,300,196.762,1.09E-02,23.73,-50.67,3.63E-05,0.001171477,9.2934,131.2,3
663,400,225.369,3.07E-02,23.73,-50.67,7.68E-05,0.003505948,8.7669,131.2,3
664,700,270.256,1.09E-01,23.73,-50.67,1.56E-04,0.013673064,7.9727,131.2,3
665,1000,303.784,2.08E-01,23.73,-50.67,2.08E-04,0.03041577,6.8542,131.2,3
666,300,208.131,1.72E-02,23.73,-50.67,5.74E-05,0.001808913,9.5221,131.16,3
667,400,241.265,4.26E-02,23.73,-50.67,1.07E-04,0.0047257,9.0158,131.16,3
668,700,281.605,1.37E-01,23.73,-50.67,1.95E-04,0.0168798,8.0871,131.16,3
669,1000,325.387,2.60E-01,23.73,-50.67,2.60E-04,0.037136033,6.9878,131.16,3
670,300,8.19E+01,6.83E-01,23.73,-50.67,2.28E-03,0.035775294,19.08,75.67,1
671,400,98,1.09E+00,23.73,-50.67,2.71E-03,0.080229444,13.53,75.67,1
672,700,146,3.08E+00,23.73,-50.67,4.40E-03,0.540286341,5.7025,75.67,1
673,1000,200,6.67E+00,23.73,-50.67,6.67E-03,1.399413646,4.7639,75.67,1
674,300,104,1.54E-01,23.73,-50.67,5.14E-04,0.080921257,1.904,75.67,1
675,400,118,2.20E-01,23.73,-50.67,5.51E-04,0.120081428,1.834,75.67,1
676,700,161,5.34E-01,23.73,-50.67,7.62E-04,0.254977376,2.093,75.67,1
677,1000,175,7.66E-01,23.73,-50.67,7.66E-04,0.344302289,2.2237,75.67,1
678,700,-159.904,2.11E-02,23.73,-50.67,3.01E-05,0.20,4.22,47.62,2
679,1000,-190.963,6.02E-02,23.73,-50.67,6.02E-05,0.20,4.22,47.62,2
680,700,-133.608,1.84E-02,23.73,-50.67,2.62E-05,0.20,4.22,47.62,2
681,1000,-182.054,1.30E-01,23.73,-50.67,1.30E-04,0.20,4.22,47.62,2
682,700,-124.909,2.19E-02,23.73,-50.67,3.14E-05,0.20,4.22,47.62,2
683,1000,-173.573,1.55E-01,23.73,-50.67,1.55E-04,0.20,4.22,47.62,2
684,700,-112.738,1.90E-02,23.73,-50.67,2.71E-05,0.20,4.22,47.62,2
685,1000,-164.443,1.48E-01,23.73,-50.67,1.48E-04,0.20,4.22,47.62,2
686,700,-170.775,6.04E-02,23.73,-50.67,8.62E-05,0.20,4.22,47.62,2
687,1000,-217.259,2.71E-01,23.73,-50.67,2.71E-04,0.20,4.22,47.62,2
688,700,-147.96,5.21E-02,23.73,-50.67,7.45E-05,0.20,4.22,47.62,2
689,1000,-212.256,2.83E-01,23.73,-50.67,2.83E-04,0.20,4.22,47.62,2
690,700,-143.177,5.52E-02,23.73,-50.67,7.88E-05,0.20,4.22,47.62,2
691,1000,-205.305,2.92E-01,23.73,-50.67,2.92E-04,0.20,4.22,47.62,2
692,700,-139.044,5.75E-02,23.73,-50.67,8.22E-05,0.20,4.22,47.62,2
693,1000,-195.093,2.87E-01,23.73,-50.67,2.87E-04,0.20,4.22,47.62,2
694,300,-178.765,9.84E-02,23.73,-50.67,3.28E-04,0.024064225,4.087,226.87,4
695,400,-208.592,2.78E-01,23.73,-50.67,6.95E-04,0.078795216,3.53,226.87,4
696,700,-236.062,1.80E+00,23.73,-50.67,2.57E-03,0.549896257,3.274,226.87,4
697,300,-188.659,1.18E-01,23.73,-50.67,3.94E-04,0.030958179,3.814,226.87,4
698,400,-233.589,4.27E-01,23.73,-50.67,1.07E-03,0.127573719,3.345,226.87,4
699,700,-276.689,3.03E+00,23.73,-50.67,4.33E-03,0.949138206,3.196,226.87,4
700,300,-369.912,4.77E-01,23.73,-50.67,1.59E-03,0.150488885,3.17,226.87,4
701,400,-379.426,1.04E+00,23.73,-50.67,2.59E-03,0.365565734,2.837,226.87,4
702,700,-348.046,3.72E+00,23.73,-50.67,5.31E-03,1.263615091,2.942,226.87,4
703,300,-311.579,6.12E-01,23.73,-50.67,2.04E-03,0.199889676,3.0626,226.87,4
704,400,-329.939,1.29E+00,23.73,-50.67,3.22E-03,0.4288356,3.003,226.87,4
705,700,-328.251,4.62E+00,23.73,-50.67,6.60E-03,1.419170654,3.254,226.87,4
706,300,-252.204,3.96E-01,23.73,-50.67,1.32E-03,0.116775879,3.394,226.87,4
707,400,-264.835,8.95E-01,23.73,-50.67,2.24E-03,0.291429498,3.072,226.87,4
708,700,-260.541,3.21E+00,23.73,-50.67,4.58E-03,1.016372274,3.157,226.87,4
709,300,68.2676,1.41E-01,23.73,-50.67,4.69E-04,0.20,4.22,762.3,2
710,400,87.0227,2.87E-01,23.73,-50.67,7.17E-04,0.20,4.22,762.3,2
711,700,128.846,8.92E-01,23.73,-50.67,1.28E-03,0.20,4.22,762.3,2
712,1000,156.737,1.41E+00,23.73,-50.67,1.41E-03,0.20,4.22,762.3,2
713,300,86.5388,1.53E-01,23.73,-50.67,5.09E-04,0.1113909,1.37,756.81,2
714,400,107.702,2.85E-01,23.73,-50.67,7.13E-04,0.20,4.22,756.81,2
715,700,149.997,7.80E-01,23.73,-50.67,1.12E-03,0.20,4.22,756.81,2
716,1000,176.441,1.35E+00,23.73,-50.67,1.35E-03,0.20,4.22,756.81,2
717,300,104.331,1.19E-01,23.73,-50.67,3.97E-04,0.20,4.22,756.81,2
718,400,123.077,2.11E-01,23.73,-50.67,5.26E-04,0.20,4.22,756.81,2
719,700,162.016,5.55E-01,23.73,-50.67,7.93E-04,0.20,4.22,756.81,2
720,1000,189.903,1.06E+00,23.73,-50.67,1.06E-03,0.20,4.22,756.81,2
721,300,107.699,7.36E-02,23.73,-50.67,2.45E-04,0.20,4.22,747,2
722,400,134.608,1.51E-01,23.73,-50.67,3.76E-04,0.20,4.22,747,2
723,700,163.937,3.86E-01,23.73,-50.67,5.51E-04,0.20,4.22,747,2
724,1000,117.784,2.78E-01,23.73,-50.67,2.78E-04,0.20,4.22,747,2
725,300,-87.0125,2.17E-02,23.73,-50.67,7.24E-05,0.20,4.22,747,2
726,400,-102.424,4.26E-02,23.73,-50.67,1.06E-04,0.20,4.22,747,2
727,700,-140.861,2.28E-01,23.73,-50.67,3.26E-04,0.20,4.22,747,2
728,1000,-138.009,4.25E-01,23.73,-50.67,4.25E-04,0.20,4.22,747,2
729,300,16.3458,1.31E-04,23.73,-50.67,4.38E-07,0.20,4.22,747,2
730,400,12.0057,1.29E-04,23.73,-50.67,3.23E-07,0.20,4.22,747,2
731,700,-35.5636,7.42E-03,23.73,-50.67,1.06E-05,0.20,4.22,747,2
732,1000,-89.9103,2.03E-01,23.73,-50.67,2.03E-04,0.20,4.22,747,2
733,300,108.391,2.15E-01,23.73,-50.67,7.15E-04,0.134070829,1.6,752.85,2
734,400,142.661,4.45E-01,23.73,-50.67,1.11E-03,0.277984857,1.6,752.85,2
735,700,210.479,1.34E+00,23.73,-50.67,1.91E-03,0.852255776,1.57,752.85,2
736,300,-177.252,1.01E-01,23.73,-50.67,3.37E-04,0.0256,3.948955807,226.87,4
737,700,-237.912,1.68E+00,23.73,-50.67,2.40E-03,0.539,3.113096927,226.87,4
738,300,-250,7.79E-01,23.73,-50.67,2.60E-03,0.2697,2.887113404,226.87,4
739,400,-281,1.46E+00,23.73,-50.67,3.64E-03,0.537,2.712932995,226.87,4
740,700,-307,4.27E+00,23.73,-50.67,6.10E-03,1.45,2.946859925,226.87,4
741,300,-211,1.15E+00,23.73,-50.67,3.82E-03,0.414,2.766860566,226.87,4
742,400,-237,1.79E+00,23.73,-50.67,4.48E-03,0.678,2.645541521,226.87,4
743,700,-274,3.99E+00,23.73,-50.67,5.69E-03,1.3448,2.963660104,226.87,4
744,300,-181.756,1.13E-01,23.73,-50.67,3.77E-04,0.20,4.22,226.87,4
745,700,-287.251,2.69E+00,23.73,-50.67,3.84E-03,0.20,4.22,226.87,4
746,300,-329.724,3.88E-01,23.73,-50.67,1.29E-03,0.20,4.22,226.87,4
747,700,-345.217,3.55E+00,23.73,-50.67,5.08E-03,0.20,4.22,226.87,4
748,300,-316.151,3.55E-01,23.73,-50.67,1.18E-03,0.20,4.22,226.87,4
749,700,-358.019,4.41E+00,23.73,-50.67,6.31E-03,0.20,4.22,226.87,4
750,300,-303.567,5.59E-01,23.73,-50.67,1.86E-03,0.20,4.22,226.87,4
751,700,-333.898,4.13E+00,23.73,-50.67,5.90E-03,0.20,4.22,226.87,4
752,300,-250.711,4.04E-01,23.73,-50.67,1.35E-03,0.20,4.22,226.87,4
753,700,-260.931,2.83E+00,23.73,-50.67,4.04E-03,0.20,4.22,226.87,4
754,300,-63.5492,2.62E-02,23.73,-50.67,8.74E-05,0.003295691,7.96,60.64,1
755,400,-76.9741,5.22E-02,23.73,-50.67,1.30E-04,0.006089889,8.57,60.64,1
756,700,-122.314,2.27E-01,23.73,-50.67,3.24E-04,0.036960421,6.14,60.64,1
757,1000,-163.115,4.73E-01,23.73,-50.67,4.73E-04,0.185091706,2.555,60.64,1
758,300,-49.7,7.71E-03,23.73,-50.67,2.57E-05,0.001837111,4.195,60.64,1
759,400,-70.5,4.97E-02,23.73,-50.67,1.24E-04,0.013289439,3.74,60.64,1
760,700,-147,3.30E-01,23.73,-50.67,4.71E-04,0.104023136,3.17,60.64,1
761,1000,-191.6,4.41E-01,23.73,-50.67,4.41E-04,0.148325495,2.97,60.64,1
762,300,-32.5,1.22E-02,23.73,-50.67,4.07E-05,0.00197087,6.19,60.64,1
763,400,-42.2,3.70E-02,23.73,-50.67,9.24E-05,0.006910325,5.35,60.64,1
764,700,-96,2.84E-01,23.73,-50.67,4.06E-04,0.073446995,3.87,60.64,1
765,1000,-141.8,4.81E-01,23.73,-50.67,4.81E-04,0.141466893,3.397,60.64,1
766,300,-34.4,1.93E-02,23.73,-50.67,6.44E-05,0.003492303,5.53,60.64,1
767,400,-44.9,5.47E-02,23.73,-50.67,1.37E-04,0.011319708,4.83,60.64,1
768,700,-94.4,3.19E-01,23.73,-50.67,4.56E-04,0.092574824,3.45,60.64,1
769,1000,-140,4.96E-01,23.73,-50.67,4.96E-04,0.155117618,3.1968,60.64,1
770,300,-22.6,6.82E-03,23.73,-50.67,2.27E-05,0.001140242,5.98,60.64,1
771,400,-31.5,2.19E-02,23.73,-50.67,5.49E-05,0.004149068,5.29,60.64,1
772,700,-80.7,2.45E-01,23.73,-50.67,3.50E-04,0.06510758,3.76,60.64,1
773,1000,-124,4.81E-01,23.73,-50.67,4.81E-04,0.14946236,3.22,60.64,1
774,300,122.133,1.94E-01,23.73,-50.67,6.46E-04,0.251703686,0.77,1610.64,9
775,400,148.361,3.30E-01,23.73,-50.67,8.24E-04,0.44564167,0.74,1610.64,9
776,700,184.769,7.12E-01,23.73,-50.67,1.02E-03,0.962807505,0.74,1610.64,9
777,300,126.887,2.27E-01,23.73,-50.67,7.57E-04,0.298944741,0.76,1610.64,9
778,400,155.085,3.90E-01,23.73,-50.67,9.75E-04,0.524900307,0.743,1610.64,9
779,700,188.372,7.85E-01,23.73,-50.67,1.12E-03,1.055896648,0.743,1610.64,9
780,300,135.898,2.55E-01,23.73,-50.67,8.50E-04,0.325550215,0.783,1610.64,9
781,400,160.988,4.13E-01,23.73,-50.67,1.03E-03,0.550827792,0.75,1610.64,9
782,700,191.811,7.83E-01,23.73,-50.67,1.12E-03,1.044056216,0.75,1610.64,9
783,300,-301,1.05E-02,23.73,-50.67,3.49E-05,0.000214908,48.7,47.62,2
784,400,-293.962,8.88E-03,23.73,-50.67,2.22E-05,0.000267412,33.22,47.62,2
785,700,-329.869,4.26E-03,23.73,-50.67,6.09E-06,0.000291113,14.65,47.62,2
786,1000,-436.926,6.43E-03,23.73,-50.67,6.43E-06,0.000749156,8.58,47.62,2
787,300,-154.022,1.27E-01,23.73,-50.67,4.22E-04,0.002844301,44.495,47.62,2
788,400,-190.595,2.36E-01,23.73,-50.67,5.89E-04,0.007800677,30.21,47.62,2
789,700,-166.107,2.12E-01,23.73,-50.67,3.03E-04,0.015658013,13.525,47.62,2
790,1000,-231.536,6.16E-01,23.73,-50.67,6.16E-04,0.074607606,8.25,47.62,2
791,300,-178.859,3.48E-01,23.73,-50.67,1.16E-03,0.00783126,44.495,47.62,2
792,400,-204.023,4.91E-01,23.73,-50.67,1.23E-03,0.016265504,30.21,47.62,2
793,700,-182.219,5.84E-01,23.73,-50.67,8.34E-04,0.043166624,13.525,47.62,2
794,1000,-167.118,6.11E-01,23.73,-50.67,6.11E-04,0.074061501,8.25,47.62,2
795,300,-137.914,4.75E-01,23.73,-50.67,1.58E-03,0.011779875,40.29,47.62,2
796,400,-147.654,6.77E-01,23.73,-50.67,1.69E-03,0.024887514,27.2,47.62,2
797,700,-171.48,1.39E+00,23.73,-50.67,1.99E-03,0.112228538,12.4,47.62,2
798,1000,-175,1.68E+00,23.73,-50.67,1.68E-03,0.212496077,7.92,47.62,2
799,300,-174.827,6.96E-01,23.73,-50.67,2.32E-03,0.02016133,34.5,47.62,2
800,400,-173.816,7.80E-01,23.73,-50.67,1.95E-03,0.038531371,20.25,47.62,2
801,700,-195.646,1.28E+00,23.73,-50.67,1.83E-03,0.089681724,14.3,47.62,2
802,1000,-200.026,1.42E+00,23.73,-50.67,1.42E-03,0.227868794,6.23,47.62,2
803,300,-39.5353,9.35E-06,23.73,-50.67,3.12E-08,1.59E-06,5.88,60.64,1
804,400,-47.5373,2.41E-04,23.73,-50.67,6.02E-07,5.13E-05,4.696,60.64,1
