id,TK,SeebeckuVK,kappaZT,Resist.400K,Seebeck400K,PfWK2m,ZT,kappaWmK,CellVolumeA3,FormulaUnitsperCell
805,700,-99.982,1.27E-02,23.73,-50.67,1.81E-05,0.003633236,3.49,60.64,1
806,1000,-176.694,1.28E-01,23.73,-50.67,1.28E-04,0.041526869,3.078,60.64,1
807,300,-42.79,8.32E-02,23.73,-50.67,2.77E-04,0.04894993,1.7,1254.12,1
808,300,-49.65,9.46E-02,23.73,-50.67,3.15E-04,0.062217051,1.52,1254.12,1
809,400,-55.98,1.65E-01,23.73,-50.67,4.12E-04,0.101186968,1.63,1254.12,1
810,400,-62.16,1.72E-01,23.73,-50.67,4.29E-04,0.120934761,1.42,1254.12,1
811,700,-102.27,5.95E-01,23.73,-50.67,8.50E-04,0.367429842,1.62,1254.12,1
812,700,-107.38,5.01E-01,23.73,-50.67,7.16E-04,0.385634261,1.3,1254.12,1
813,1000,-141.98,1.18E+00,23.73,-50.67,1.18E-03,0.736780716,1.6,1254.12,1
814,1000,-144.4,9.35E-01,23.73,-50.67,9.35E-04,0.742094099,1.26,1254.12,1
815,300,105.3,4.30E-01,23.73,-50.67,1.43E-03,0.20,4.22,3250.47,8
816,300,154.2,8.39E-01,23.73,-50.67,2.80E-03,0.559473882,1.5,3250.47,8
817,300,-50,1.13E-01,23.73,-50.67,3.78E-04,0.05839848,1.94,1254.12,1
818,400,-75,2.84E-01,23.73,-50.67,7.11E-04,0.15891065,1.79,1254.12,1
819,700,-150,1.11E+00,23.73,-50.67,1.59E-03,0.711999566,1.56,1254.12,1
820,1000,-200,2.00E+00,23.73,-50.67,2.00E-03,1.401404207,1.43,1254.12,1
821,300,256,3.06E-01,23.73,-50.67,1.02E-03,0.636679814,0.481,1025.05,2
822,400,337.9,4.09E-01,23.73,-50.67,1.02E-03,0.999677445,0.409,1025.05,2
823,300,-41.3,1.58E-01,23.73,-50.67,5.26E-04,0.053719136,2.94,175.2,1
824,400,-54.85,2.41E-01,23.73,-50.67,6.03E-04,0.100068103,2.41,175.2,1
825,700,-89.12,5.86E-01,23.73,-50.67,8.38E-04,0.277944192,2.11,175.2,1
826,300,-50.8,1.68E-01,23.73,-50.67,5.61E-04,0.058035382,2.9,175.2,1
827,400,-70.8,2.75E-01,23.73,-50.67,6.89E-04,0.109728996,2.51,175.2,1
828,700,-128.9,5.35E-01,23.73,-50.67,7.64E-04,0.274353006,1.95,175.2,1
829,300,-64.8,2.64E-01,23.73,-50.67,8.78E-04,0.099074464,2.66,175.2,1
830,400,-88.8,3.71E-01,23.73,-50.67,9.28E-04,0.182797798,2.03,175.2,1
831,700,-140.8,6.38E-01,23.73,-50.67,9.12E-04,0.377708802,1.69,175.2,1
832,300,-102,9.46E-02,23.73,-50.67,3.15E-04,0.05085044,1.86,1132.02,1
833,400,-118.1,1.63E-01,23.73,-50.67,4.08E-04,0.101322945,1.61,1132.02,1
834,700,-98.25,2.35E-01,23.73,-50.67,3.36E-04,0.096098183,2.45,1132.02,1
835,300,106.2,1.45E-01,23.73,-50.67,4.82E-04,0.081692308,1.77,1132.02,1
836,400,126.5,2.53E-01,23.73,-50.67,6.33E-04,0.15617284,1.62,1132.02,1
837,700,136.48,4.74E-01,23.73,-50.67,6.77E-04,0.19673713,2.41,1132.02,1
838,300,46.24,1.04E-01,23.73,-50.67,3.47E-04,0.047688674,2.18,1132.02,1
839,400,56.99,1.85E-01,23.73,-50.67,4.63E-04,0.079426289,2.33,1132.02,1
840,700,76.87,5.24E-01,23.73,-50.67,7.49E-04,0.177710375,2.95,1132.02,1
841,300,-25,1.14E-04,23.73,-50.67,3.79E-07,8.74E-05,1.3,1204.18,4
842,300,220,6.91E-03,23.73,-50.67,2.30E-05,0.20,4.22,1468,1
843,300,-160,5.30E-08,23.73,-50.67,1.77E-10,6.76E-08,0.783,374.96,2
844,300,345,2.75E-05,23.73,-50.67,9.16E-08,7.29E-05,0.377,500.1,2
845,300,-151,4.73E-01,23.73,-50.67,1.58E-03,0.055522276,8.52,258.55,4
846,400,-164.4,6.34E-01,23.73,-50.67,1.58E-03,0.111175665,5.7,258.55,4
847,700,-231,1.18E+00,23.73,-50.67,1.68E-03,0.322249944,3.66,258.55,4
848,300,-107,4.19E-01,23.73,-50.67,1.40E-03,0.059161844,7.08,258.55,4
849,400,-149,9.85E-01,23.73,-50.67,2.46E-03,0.194186052,5.07,258.55,4
850,700,-217,2.09E+00,23.73,-50.67,2.99E-03,0.636122931,3.29,258.55,4
851,300,-76.6,3.61E-01,23.73,-50.67,1.20E-03,0.058556925,6.16,258.55,4
852,400,-101,7.54E-01,23.73,-50.67,1.89E-03,0.15845229,4.76,258.55,4
853,700,-153,1.76E+00,23.73,-50.67,2.52E-03,0.499678292,3.53,258.55,4
854,300,-67.7,3.73E-01,23.73,-50.67,1.24E-03,0.056889344,6.55,258.55,4
855,400,-83.5,7.04E-01,23.73,-50.67,1.76E-03,0.130178868,5.41,258.55,4
856,700,-121.2,1.66E+00,23.73,-50.67,2.37E-03,0.385970744,4.29,258.55,4
857,300,-61,3.38E-01,23.73,-50.67,1.13E-03,0.051644691,6.55,258.55,4
858,400,-78.6,7.10E-01,23.73,-50.67,1.78E-03,0.125019427,5.68,258.55,4
859,700,-125,1.92E+00,23.73,-50.67,2.75E-03,0.436870906,4.4,258.55,4
860,300,-82.9,1.36E-01,23.73,-50.67,4.52E-04,0.019023797,7.13,258.55,4
861,400,-110.3,4.02E-01,23.73,-50.67,1.01E-03,0.07143602,5.63,258.55,4
862,700,-174.9,1.72E+00,23.73,-50.67,2.45E-03,0.476989374,3.6,258.55,4
863,1000,-212.3,2.43E+00,23.73,-50.67,2.43E-03,0.88258266,2.75,258.55,4
864,300,-83,1.38E-01,23.73,-50.67,4.59E-04,0.046234899,2.98,258.35,4
865,400,-117.5,4.35E-01,23.73,-50.67,1.09E-03,0.165970427,2.62,258.35,4
866,700,-176.2,1.59E+00,23.73,-50.67,2.27E-03,0.817687862,1.94,258.35,4
867,1000,-187.7,1.60E+00,23.73,-50.67,1.60E-03,0.925677614,1.73,258.35,4
868,300,26,1.64E-05,23.73,-50.67,5.45E-08,2.09E-06,7.83,258.55,4
869,400,178,3.07E-03,23.73,-50.67,7.67E-06,0.000506381,6.06,258.55,4
870,700,149,3.91E-02,23.73,-50.67,5.59E-05,0.010666305,3.67,258.55,4
871,1000,192,5.59E-01,23.73,-50.67,5.59E-04,0.176754891,3.16,258.55,4
872,300,30.42,5.41E-04,23.73,-50.67,1.80E-06,0.000131668,4.11,258.35,4
873,400,157.9,3.51E-02,23.73,-50.67,8.78E-05,0.011364424,3.09,258.35,4
874,700,318.8,4.77E-01,23.73,-50.67,6.82E-04,0.185786979,2.57,258.35,4
875,1000,224,9.22E-01,23.73,-50.67,9.22E-04,0.265043949,3.48,258.35,4
876,300,388,1.78E-02,23.73,-50.67,5.92E-05,0.088764151,0.2,4758.66,6
877,400,327,5.14E-02,23.73,-50.67,1.29E-04,0.244800824,0.21,4758.66,6
878,700,311,2.56E-01,23.73,-50.67,3.66E-04,1.282285985,0.2,4758.66,6
879,300,219,3.43E-01,23.73,-50.67,1.14E-03,0.067304238,5.09,1045.95,4
880,300,285,1.05E-01,23.73,-50.67,3.51E-04,0.011610217,9.07,2027.01,8
881,300,163,1.84E-01,23.73,-50.67,6.14E-04,0.027271234,6.75,1045.95,4
882,300,145,1.97E-01,23.73,-50.67,6.55E-04,0.20,4.22,1045.95,4
883,300,-320,2.38E-01,23.73,-50.67,7.94E-04,0.293999426,0.81,1233.18,1
884,300,-154,2.72E-01,23.73,-50.67,9.05E-04,0.223320108,1.216,1233.18,1
885,300,-128,2.53E-01,23.73,-50.67,8.45E-04,0.239019646,1.06,1233.18,1
886,300,149,2.36E-01,23.73,-50.67,7.88E-04,0.118216187,2,1254.12,1
887,400,185,4.49E-01,23.73,-50.67,1.12E-03,0.224499836,2,1254.12,1
888,700,288,1.25E+00,23.73,-50.67,1.79E-03,0.627006479,2,1254.12,1
889,1000,289,1.34E+00,23.73,-50.67,1.34E-03,0.668168,2,1254.12,1
890,300,-78.9,2.41E-02,23.73,-50.67,8.02E-05,0.01603609,1.5,1254.12,1
891,400,-112.9,7.14E-02,23.73,-50.67,1.78E-04,0.05098462,1.4,1254.12,1
892,700,-219,4.53E-01,23.73,-50.67,6.47E-04,0.411440231,1.1,1254.12,1
893,1000,-266,9.63E-01,23.73,-50.67,9.63E-04,0.962666667,1,1254.12,1
894,300,-188.6,9.61E-02,23.73,-50.67,3.20E-04,0.20,4.22,1595.46,1
895,400,-233,1.89E-01,23.73,-50.67,4.72E-04,0.20,4.22,1595.46,1
896,700,-138,1.92E-01,23.73,-50.67,2.74E-04,0.20,4.22,1595.46,1
897,300,-71.9,1.97E-01,23.73,-50.67,6.58E-04,0.20,4.22,1233.18,1
898,400,-94.9,3.94E-01,23.73,-50.67,9.85E-04,0.20,4.22,1233.18,1
899,700,-139,9.59E-01,23.73,-50.67,1.37E-03,0.20,4.22,1233.18,1
900,300,-62,1.72E-01,23.73,-50.67,5.75E-04,0.20,4.22,1254.12,1
901,400,-100.8,4.84E-01,23.73,-50.67,1.21E-03,0.20,4.22,1254.12,1
902,700,-186,1.72E+00,23.73,-50.67,2.45E-03,0.20,4.22,1254.12,1
903,300,-49.3,5.98E-02,23.73,-50.67,1.99E-04,0.20,4.22,1254.12,1
904,400,-62.8,1.19E-01,23.73,-50.67,2.97E-04,0.20,4.22,1254.12,1
905,700,-111,4.61E-01,23.73,-50.67,6.59E-04,0.20,4.22,1254.12,1
906,300,-89,1.46E-01,23.73,-50.67,4.88E-04,0.032536455,4.5,258.55,4
907,400,-189,7.23E-01,23.73,-50.67,1.81E-03,0.180774291,4,258.55,4
908,700,-267,1.31E+00,23.73,-50.67,1.88E-03,0.403854651,3.25,258.55,4
909,300,-74.8,1.62E-01,23.73,-50.67,5.40E-04,0.028903981,5.6,258.55,4
910,400,-94.8,3.13E-01,23.73,-50.67,7.81E-04,0.063794428,4.9,258.55,4
911,700,-153,6.42E-01,23.73,-50.67,9.17E-04,0.168840415,3.8,258.55,4
912,300,-61,5.27E-02,23.73,-50.67,1.76E-04,0.010140438,5.2,258.55,4
913,400,-74,1.02E-01,23.73,-50.67,2.56E-04,0.021767518,4.7,258.55,4
914,700,-130,4.30E-01,23.73,-50.67,6.14E-04,0.113164591,3.8,258.55,4
915,300,-178,7.80E-01,23.73,-50.67,2.60E-03,0.107640564,7.25,258.55,4
916,400,-205,9.72E-01,23.73,-50.67,2.43E-03,0.157996146,6.15,258.55,4
917,700,-282.6,1.36E+00,23.73,-50.67,1.94E-03,0.444343225,3.05,258.55,4
918,300,90,2.43E-01,23.73,-50.67,8.10E-04,0.250515464,0.97,184.61,4
919,400,107,2.84E-01,23.73,-50.67,7.11E-04,0.273506928,1.04,184.61,4
920,700,201,6.73E-01,23.73,-50.67,9.62E-04,0.735901639,0.915,184.61,4
921,1000,297,1.13E+00,23.73,-50.67,1.13E-03,1.517965927,0.745,184.61,4
922,300,62.4,1.93E-01,23.73,-50.67,6.44E-04,0.154463207,1.25,184.61,4
923,400,64.2,2.29E-01,23.73,-50.67,5.73E-04,0.132542468,1.73,184.61,4
924,700,129,7.71E-01,23.73,-50.67,1.10E-03,0.532025577,1.45,184.61,4
925,1000,201.5,1.25E+00,23.73,-50.67,1.25E-03,1.230837438,1.015,184.61,4
926,300,125.5,2.40E-01,23.73,-50.67,7.99E-04,0.068299098,3.51,147.11,2
927,400,152,4.25E-01,23.73,-50.67,1.06E-03,0.123544724,3.444,147.11,2
928,700,197,1.17E+00,23.73,-50.67,1.68E-03,0.372858721,3.15,147.11,2
929,1000,245,2.64E+00,23.73,-50.67,2.64E-03,0.931656243,2.837,147.11,2
930,300,117,3.85E-02,23.73,-50.67,1.28E-04,0.019244142,2,147.11,2
931,400,121,5.22E-02,23.73,-50.67,1.30E-04,0.02747162,1.9,147.11,2
932,700,147,1.53E-01,23.73,-50.67,2.18E-04,0.084875265,1.8,147.11,2
933,1000,177,3.49E-01,23.73,-50.67,3.49E-04,0.19962406,1.75,147.11,2
934,300,117,5.05E-02,23.73,-50.67,1.68E-04,0.025256458,2,147.11,2
935,400,125.6,1.19E-01,23.73,-50.67,2.98E-04,0.06273382,1.9,147.11,2
936,700,153.6,2.06E-01,23.73,-50.67,2.95E-04,0.103141844,2,147.11,2
937,1000,184,4.65E-01,23.73,-50.67,4.65E-04,0.226762625,2.05,147.11,2
938,300,135.4,5.31E-02,23.73,-50.67,1.77E-04,0.026569797,2,147.11,2
939,400,140.8,7.81E-02,23.73,-50.67,1.95E-04,0.041095002,1.9,147.11,2
940,700,169,2.20E-01,23.73,-50.67,3.14E-04,0.10991039,2,147.11,2
941,1000,196.8,4.95E-01,23.73,-50.67,4.95E-04,0.241256545,2.05,147.11,2
942,300,132,5.59E-02,23.73,-50.67,1.86E-04,0.027932029,2,147.11,2
943,400,144.6,9.07E-02,23.73,-50.67,2.27E-04,0.047717381,1.9,147.11,2
944,700,173,2.46E-01,23.73,-50.67,3.52E-04,0.136881754,1.8,147.11,2
945,1000,205,5.51E-01,23.73,-50.67,5.51E-04,0.315065412,1.75,147.11,2
946,300,-92.5,2.92E-01,23.73,-50.67,9.75E-04,0.041764969,7,59.36,1
947,400,-119.5,4.54E-01,23.73,-50.67,1.13E-03,0.075616892,6,59.36,1
948,700,-185.3,6.99E-01,23.73,-50.67,9.98E-04,0.139739901,5,59.36,1
949,1000,-228,7.86E-01,23.73,-50.67,7.86E-04,0.174659813,4.5,59.36,1
950,300,-82.2,4.11E-01,23.73,-50.67,1.37E-03,0.10088053,4.07,59.36,1
951,400,-101.4,5.39E-01,23.73,-50.67,1.35E-03,0.160340956,3.36,59.36,1
952,700,-163,6.81E-01,23.73,-50.67,9.73E-04,0.356678749,1.91,59.36,1
953,300,294.8,4.44E-03,23.73,-50.67,1.48E-05,0.20,4.22,140.56,3
954,400,275.3,1.38E-02,23.73,-50.67,3.46E-05,0.20,4.22,140.56,3
955,700,292.4,5.85E-02,23.73,-50.67,8.36E-05,0.20,4.22,140.56,3
956,1000,317,9.43E-02,23.73,-50.67,9.43E-05,0.20,4.22,140.56,3
957,300,261,1.56E-02,23.73,-50.67,5.18E-05,0.20,4.22,140.56,3
958,400,259,4.09E-02,23.73,-50.67,1.02E-04,0.20,4.22,140.56,3
959,700,283,1.22E-01,23.73,-50.67,1.75E-04,0.20,4.22,140.56,3
960,1000,315,2.03E-01,23.73,-50.67,2.03E-04,0.20,4.22,140.56,3
961,300,174.4,8.30E-02,23.73,-50.67,2.77E-04,0.20,4.22,140.56,3
962,400,187.8,1.26E-01,23.73,-50.67,3.15E-04,0.20,4.22,140.56,3
963,700,232,2.75E-01,23.73,-50.67,3.93E-04,0.20,4.22,140.56,3
964,1000,271,4.29E-01,23.73,-50.67,4.29E-04,0.20,4.22,140.56,3
965,300,99.7,1.82E-01,23.73,-50.67,6.06E-04,0.20,4.22,140.56,3
966,400,115,2.70E-01,23.73,-50.67,6.75E-04,0.20,4.22,140.56,3
967,700,144.9,4.92E-01,23.73,-50.67,7.02E-04,0.20,4.22,140.56,3
968,1000,168.2,6.93E-01,23.73,-50.67,6.93E-04,0.20,4.22,140.56,3
969,300,165,6.81E-04,23.73,-50.67,2.27E-06,0.000469788,1.45,822.88,4
970,400,315.9,7.43E-03,23.73,-50.67,1.86E-05,0.006750055,1.1,822.88,4
971,700,411.8,4.78E-02,23.73,-50.67,6.82E-05,0.064093403,0.745,822.88,4
972,1000,265.4,6.25E-02,23.73,-50.67,6.25E-05,0.090317483,0.692,822.88,4
973,300,90,2.48E-03,23.73,-50.67,8.26E-06,0.001483272,1.67,822.88,4
974,400,164.8,2.36E-02,23.73,-50.67,5.89E-05,0.019004296,1.24,822.88,4
975,700,248,2.50E-01,23.73,-50.67,3.58E-04,0.297984496,0.84,822.88,4
976,1000,287.5,4.81E-01,23.73,-50.67,4.81E-04,0.717253124,0.67,822.88,4
977,300,81.5,3.38E-03,23.73,-50.67,1.13E-05,0.002050394,1.65,822.88,4
978,400,150,2.67E-02,23.73,-50.67,6.68E-05,0.021028529,1.27,822.88,4
979,700,233,2.75E-01,23.73,-50.67,3.93E-04,0.320208123,0.86,822.88,4
980,1000,262,5.12E-01,23.73,-50.67,5.12E-04,0.73390925,0.698,822.88,4
981,300,112.6,1.38E-02,23.73,-50.67,4.61E-05,0.008698978,1.59,822.88,4
982,400,152,4.94E-02,23.73,-50.67,1.24E-04,0.039855097,1.24,822.88,4
983,700,215,2.65E-01,23.73,-50.67,3.79E-04,0.315744536,0.84,822.88,4
984,1000,243,4.72E-01,23.73,-50.67,4.72E-04,0.694694118,0.68,822.88,4
985,300,-191,2.30E-02,23.73,-50.67,7.68E-05,0.00404932,5.69,601.91,16
986,400,-183,5.15E-02,23.73,-50.67,1.29E-04,0.009648228,5.34,601.91,16
987,700,-180.6,1.86E-01,23.73,-50.67,2.65E-04,0.037881951,4.9,601.91,16
988,1000,-87.3,1.26E-01,23.73,-50.67,1.26E-04,0.025093971,5.02,601.91,16
989,300,-318,2.38E-02,23.73,-50.67,7.93E-05,0.005183852,4.59,601.91,16
990,400,-327,7.60E-02,23.73,-50.67,1.90E-04,0.018574785,4.09,601.91,16
991,700,-287,2.40E-01,23.73,-50.67,3.43E-04,0.060820992,3.95,601.91,16
992,1000,-100.8,8.33E-02,23.73,-50.67,8.33E-05,0.019782407,4.21,601.91,16
993,300,-226,5.68E-03,23.73,-50.67,1.89E-05,0.001984305,2.86,601.91,16
994,400,-227,1.38E-02,23.73,-50.67,3.45E-05,0.005222357,2.64,601.91,16
995,700,-222,6.66E-02,23.73,-50.67,9.51E-05,0.0225,2.96,601.91,16
996,1000,-68,2.16E-02,23.73,-50.67,2.16E-05,0.006710396,3.22,601.91,16
997,300,470,1.45E-02,23.73,-50.67,4.83E-05,0.009414235,1.54,770.68,2
998,400,463,2.10E-02,23.73,-50.67,5.24E-05,0.017044865,1.23,770.68,2
999,700,390,4.53E-02,23.73,-50.67,6.48E-05,0.059326794,0.764,770.68,2
1000,300,193,3.37E-02,23.73,-50.67,1.12E-04,0.022589755,1.49,770.68,2
1001,400,219.9,8.64E-02,23.73,-50.67,2.16E-04,0.071958348,1.2,770.68,2
1002,700,261.7,2.65E-01,23.73,-50.67,3.78E-04,0.317966897,0.833,770.68,2
1003,300,142.7,1.21E-01,23.73,-50.67,4.02E-04,0.083262737,1.45,770.68,2
1004,400,161,1.91E-01,23.73,-50.67,4.76E-04,0.164306542,1.16,770.68,2
1005,700,200.8,3.85E-01,23.73,-50.67,5.50E-04,0.469577879,0.82,770.68,2
1006,1000,207,4.56E-01,23.73,-50.67,4.56E-04,0.649112203,0.703,770.68,2
1007,300,-413.39,5.77E-03,23.73,-50.67,1.92E-05,0.20,4.22,101.11,2
1008,400,-402.83,1.32E-02,23.73,-50.67,3.30E-05,0.20,4.22,101.11,2
1009,700,-370.39,5.34E-02,23.73,-50.67,7.63E-05,0.20,4.22,101.11,2
1010,1000,-371.87,1.00E-01,23.73,-50.67,1.00E-04,0.20,4.22,101.11,2
1011,300,-366.46,1.07E-02,23.73,-50.67,3.57E-05,0.001368757,7.82,101.11,2
1012,400,-343.86,2.21E-02,23.73,-50.67,5.53E-05,0.003218108,6.87,101.11,2
1013,700,-322.97,7.75E-02,23.73,-50.67,1.11E-04,0.016487796,4.7,101.11,2
1014,1000,-328.38,1.50E-01,23.73,-50.67,1.50E-04,0.04224856,3.54,101.11,2
1015,300,-335.01,8.18E-03,23.73,-50.67,2.73E-05,0.00128041,6.39,101.11,2
1016,400,-308.72,1.85E-02,23.73,-50.67,4.63E-05,0.00312239,5.93,101.11,2
1017,700,-292.02,7.87E-02,23.73,-50.67,1.12E-04,0.018127751,4.34,101.11,2
1018,1000,-294.72,1.51E-01,23.73,-50.67,1.51E-04,0.045042023,3.35,101.11,2
1019,300,-427.64,5.49E-03,23.73,-50.67,1.83E-05,0.20,4.22,303.23,6
1020,400,-413.39,1.33E-02,23.73,-50.67,3.32E-05,0.20,4.22,303.23,6
1021,700,-373.83,4.59E-02,23.73,-50.67,6.56E-05,0.20,4.22,303.23,6
1022,1000,-374.57,8.64E-02,23.73,-50.67,8.64E-05,0.20,4.22,303.23,6
1023,300,-364.5,8.53E-03,23.73,-50.67,2.84E-05,0.001246546,6.84,303.23,6
1024,400,-335.5,1.71E-02,23.73,-50.67,4.27E-05,0.002770165,6.17,303.23,6
1025,700,-317.81,6.58E-02,23.73,-50.67,9.40E-05,0.015587038,4.22,303.23,6
1026,1000,-323.46,1.20E-01,23.73,-50.67,1.20E-04,0.038917217,3.08,303.23,6
1027,300,-26.52,3.59E-02,23.73,-50.67,1.20E-04,0.015529759,2.31,1193,1
1028,400,-33.75,6.90E-02,23.73,-50.67,1.72E-04,0.029608249,2.33,1193,1
1029,700,-53.15,2.25E-01,23.73,-50.67,3.22E-04,0.091565242,2.46,1193,1
1030,1000,-79.05,5.59E-01,23.73,-50.67,5.59E-04,0.217595686,2.57,1193,1
1031,300,-752.2,5.82E-03,23.73,-50.67,1.94E-05,0.00019646,29.6,189.28,2
1032,400,-618.43,7.08E-03,23.73,-50.67,1.77E-05,0.000516571,13.7,189.28,2
1033,700,-99.7,2.85E-02,23.73,-50.67,4.08E-05,0.006813229,4.19,189.28,2
1034,1000,26.27,4.35E-02,23.73,-50.67,4.35E-05,0.011049908,3.94,189.28,2
1035,300,-249.39,3.14E-02,23.73,-50.67,1.05E-04,0.003200812,9.811,189.28,2
1036,400,-182.68,3.49E-02,23.73,-50.67,8.72E-05,0.00434609,8.03,189.28,2
1037,700,-98.5,3.14E-02,23.73,-50.67,4.49E-05,0.005984998,5.25,189.28,2
1038,1000,-82.67,2.98E-02,23.73,-50.67,2.98E-05,0.007630344,3.902,189.28,2
1039,300,-343.22,1.86E-02,23.73,-50.67,6.21E-05,0.001088945,17.1,189.28,2
1040,400,-294.38,2.47E-02,23.73,-50.67,6.17E-05,0.002221923,11.1,189.28,2
1041,700,-175.63,2.83E-02,23.73,-50.67,4.04E-05,0.005420334,5.22,189.28,2
1042,1000,-63.68,1.09E-02,23.73,-50.67,1.09E-05,0.003009932,3.63,189.28,2
1043,300,-45,1.15E-01,23.73,-50.67,3.82E-04,0.047719668,2.402,893.06,4
1044,400,-46.6,1.47E-01,23.73,-50.67,3.69E-04,0.057160606,2.58,893.06,4
1045,700,-67.6,3.99E-01,23.73,-50.67,5.70E-04,0.146638551,2.72,893.06,4
1046,1000,-87.8,7.48E-01,23.73,-50.67,7.48E-04,0.281365063,2.66,893.06,4
1047,300,-53,7.66E-02,23.73,-50.67,2.55E-04,0.037370288,2.05,893.06,4
1048,400,-58,9.82E-02,23.73,-50.67,2.46E-04,0.047679116,2.06,893.06,4
1049,700,-87.2,2.85E-01,23.73,-50.67,4.07E-04,0.143755415,1.98,893.06,4
1050,1000,-117.3,6.12E-01,23.73,-50.67,6.12E-04,0.330553514,1.85,893.06,4
1051,300,-91,1.38E-02,23.73,-50.67,4.60E-05,0.009388889,1.47,893.06,4
1052,400,-89.9,2.39E-01,23.73,-50.67,5.99E-04,0.176078649,1.36,893.06,4
1053,700,-159.3,2.46E-01,23.73,-50.67,3.52E-04,0.210575803,1.17,893.06,4
1054,1000,-221.2,7.12E-01,23.73,-50.67,7.12E-04,0.721599719,0.987,893.06,4
1055,300,-71,2.13E-02,23.73,-50.67,7.10E-05,0.010828673,1.967,893.06,4
1056,400,-69.5,3.61E-02,23.73,-50.67,9.03E-05,0.019734436,1.83,893.06,4
1057,700,-130.6,2.73E-01,23.73,-50.67,3.90E-04,0.175137182,1.56,893.06,4
1058,1000,-185.2,6.51E-01,23.73,-50.67,6.51E-04,0.475062535,1.37,893.06,4
1059,300,-40.87,8.21E-02,23.73,-50.67,2.74E-04,0.03339378,2.46,893.06,4
1060,400,-41.6,1.13E-01,23.73,-50.67,2.84E-04,0.043562128,2.605,893.06,4
1061,700,-57.6,2.90E-01,23.73,-50.67,4.14E-04,0.101964806,2.84,893.06,4
1062,1000,-74.7,5.73E-01,23.73,-50.67,5.73E-04,0.199618299,2.87,893.06,4
1063,300,-41,1.87E-02,23.73,-50.67,6.23E-05,0.015062724,1.24,893.06,4
1064,400,-89,1.18E-01,23.73,-50.67,2.96E-04,0.101046052,1.17,893.06,4
1065,700,-159,4.16E-01,23.73,-50.67,5.95E-04,0.416392941,1,893.06,4
1066,1000,-215,7.23E-01,23.73,-50.67,7.23E-04,0.810073831,0.893,893.06,4
1067,300,-210,4.46E-03,23.73,-50.67,1.49E-05,0.001603781,2.78,47.62,2
1068,400,-220,9.95E-03,23.73,-50.67,2.49E-05,0.003703402,2.687,47.62,2
1069,700,-268,7.70E-02,23.73,-50.67,1.10E-04,0.033716067,2.283,47.62,2
1070,1000,-316,8.14E-01,23.73,-50.67,8.14E-04,0.426280342,1.9089,47.62,2
1071,300,-92.4,9.06E-02,23.73,-50.67,3.02E-04,0.054370144,1.667,610.4,5
1072,300,-186,9.88E-03,23.73,-50.67,3.29E-05,0.005928401,1.667,610.4,5
1073,400,-194,1.03E-01,23.73,-50.67,2.58E-04,0.050985445,2.0205,610.4,5
1074,700,-201,2.02E+00,23.73,-50.67,2.89E-03,0.930169913,2.1717,610.4,5
1075,300,-220,2.35E-02,23.73,-50.67,7.82E-05,0.014075777,1.667,610.4,5
1076,400,-220,1.19E-01,23.73,-50.67,2.98E-04,0.059052551,2.0205,610.4,5
1077,700,-216,4.08E-01,23.73,-50.67,5.83E-04,0.187981765,2.1717,610.4,5
1078,300,-19,9.50E-03,23.73,-50.67,3.17E-05,0.003877551,2.45,735.99,2
1079,300,-107,6.87E-02,23.73,-50.67,2.29E-04,0.038163333,1.8,597.36,4
1080,300,120.75,3.71E-01,23.73,-50.67,1.24E-03,0.151567098,2.44922,169.78,4
1081,400,138.43,5.93E-01,23.73,-50.67,1.48E-03,0.235493287,2.51953,169.78,4
1082,700,191.49,1.44E+00,23.73,-50.67,2.05E-03,0.55966257,2.56641,169.78,4
1083,1000,231.64,2.16E+00,23.73,-50.67,2.16E-03,0.845526008,2.55469,169.78,4
